Published Date,Published Time,Saved Date,Edited Date,Timezone,Author,Outlet,Headline,Coverage Snippet,Contextual Snippet,Insight Name,Insight,URL,Image URLs,Attribution,Media Type,Classification,Sentiment,Language,Translated Language,AVE(USD),Impressions,Domain Authority,Word Count,Duration,Continent,Country,Province/State,County,City
4/15/2025,7:42:38 AM,,,UTC,,Kaunieciams,„Venipak” atidarė naują logistikos terminalą Kaune,"Tarptautinė siuntų bendrovė „Venipak” atidaro naują logistikos terminalą Kaune. Šalia magistralės Kaunas-Klaipėda įsikūrusiame terminale planuojama aptarnauti daugiau tiek standartinių, tiek negabaritinių siuntų. Pastarųjų kiekiai turėtų išaugti...","Naujojo terminalo projektą vystė bendrovė „Sirin Development”. A++ energetinės klasės pastate įkurtas siuntų rūšiavimo terminalas ir administracinės patalpos. Teritorijoje įrengtos elektromobilių krovimo stotelės, kelis kartus didesnėse administracin...",,,https://kaunieciams.lt/venipak-atidare-nauja-logistikos-terminala-kaune/,"https://kaunieciams.lt/wp-content/uploads/2022/01/cropped-naujas-logo-zalias-1.png,https://kaunieciams.lt/wp-content/uploads/2025/04/Venipak-Kauno-terminalas-2-1024x767.jpg,https://kaunieciams.lt/wp-content/uploads/2025/04/Venipak-terminalas-1024x683.jpg,https://kaunieciams.lt/wp-content/uploads/2025/04/Venipak-terminalas-1-1024x683.jpg,https://kaunieciams.lt/wp-content/uploads/2025/04/Andrius-Ladauskas-1024x683.jpg,https://kaunieciams.lt/wp-content/uploads/2025/04/Venipak-terminalas-2-1024x683.jpg,https://kaunieciams.lt/wp-content/uploads/2025/04/Venipak-Kauno-terminalas.jpg,https://kaunieciams.lt/wp-content/uploads/2025/04/Paulius-Genevicius-1024x683.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,479,,Europe,Lithuania,,,
4/15/2025,7:29:53 AM,,,UTC,Gytis Kapsevičius,Verslo žinios,Kaune atidarytas didžiausias „Venipak“ logistikos terminalas,"Didžiausiame bendrovės terminale, kurio plotas sudaro 11.000 kv. metrų, per parą iš viso bus paskirstoma iki 50.000 siuntų. Į naują terminalą, iš kurio kasnakt apie 100 vilkikų siuntas gabens į visas Baltijos šalis ir Lenkiją, numatoma investuoti 2 mln....","Naujojo terminalo projektą vystė bendrovė „Sirin Development“. A++ energetinės klasės pastate įkurtas siuntų rūšiavimo terminalas ir administracinės patalpos. Teritorijoje įrengtos elektromobilių krovimo stotelės, kelis kartus didesnėse administracin...",,,http://ct.moreover.com/?a=56496814630&p=1lk&v=1&x=_JtOwCRqcxxRJPpASO3Z9g,https://www.vz.lt/image/1280/story/image/87LbGO78-venipak-kauno-terminalas.jpg?1729795298,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,20470.8,818832,59,535,,Europe,Lithuania,,,Vilnius
4/15/2025,7:09:07 AM,,,UTC,Pranešimas žiniasklaidai,Alfa.lt,Didžiausias 2025-ųjų biurų nuomos sandoris Vilniuje: į verslo centrą „Hero“ keliasi advokatų kontora „COBALT“,Vilniaus biurų nuomos rinkoje fiksuotas kol kas didžiausias šių metų sandoris. Advokatų kontora „COBALT“ keliasi į verslo centrą „Hero“. 3000 kv. m viršutiniuose pastato aukštuose išsinuomojusi advokatų kontora tapo vienu didžiausių rudenį duris...,"...mokesčių ir verslo konsultacijų bendrovė „PwC“ ir vienas didžiausių logistikos nekilnojamojo turto vystytojų Baltijos šalyse „Sirin Development“. Čia taip pat planuojamas platus paslaugų paketas – „Hero“ centre veiks du restoranai, kavinė, „Sapiegos ...",,,http://ct.moreover.com/?a=56496656567&p=1lk&v=1&x=_EQCZlkGdd-sAxGktI1eXw,https://iq.alfa.lt/photo/000000352/545/MAIN_600.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,6235.05,249402,55,518,,Europe,Lithuania,,,Vilnius
4/15/2025,6:18:40 AM,,,UTC,,15min.lt,„Venipak“ atidarė naują logistikos terminalą Kaune: taps didžiausiu bendrovės terminalu,"Tarptautinė siuntų bendrovė „Venipak“ atidaro naują logistikos terminalą Kaune. Šalia magistralės Kaunas-Klaipėda įsikūrusiame terminale planuojama aptarnauti daugiau tiek standartinių, tiek negabaritinių siuntų. Pastarųjų kiekiai turėtų išaugti...","Naujojo terminalo projektą vystė bendrovė „Sirin Development“. A++ energetinės klasės pastate įkurtas siuntų rūšiavimo terminalas ir administracinės patalpos. Teritorijoje įrengtos elektromobilių krovimo stotelės, kelis kartus didesnėse administracin...",,,https://www.15min.lt/verslas/naujiena/bendroves/venipak-atidare-nauja-logistikos-terminala-kaune-taps-didziausiu-bendroves-terminalu-663-2431730,"https://s1.15min.lt/static/cache/OTcweDU4MCwsMTE3NDAwOCxvcmlnaW5hbCwsaWQ9MTAwNjUyNjQmZGF0ZT0yMDI1JTJGMDQlMkYxNSwyMzM5MDAyMjQ=/venipak-kauno-terminalas-67fdf7d94d076.jpg,https://s1.15min.lt/static/cache/MTIwMHg2MjgsLDExNzQwMDgsb3JpZ2luYWwsLGlkPTEwMDY1MjY0JmRhdGU9MjAyNSUyRjA0JTJGMTUsMzUzNDM0NjE0Ng==/venipak-kauno-terminalas-67fdf7d94d076.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31955.78,1278231,74,343,,Europe,Lithuania,,,Vilnius
4/14/2025,12:27:41 PM,,,UTC,,Kaunas.kasvyksta.lt - Kultūra,"Spektaklį Baltijos šalyse pristatęs A. Špilevojus: gyvename laikais, kai tiltus turime ne griauti, o kurti","„Šiandieniniame kontekste jungtys ir statomi vidiniai tiltai kaip niekada aktualūs,“ – sako režisierius Aleksandras Špilevojus. Neseniai kūrėjas buvo pakviestas sukurti spektaklį netradicinėse erdvėse – didžiuliuose logistikos centrų angaruose Latvijoje...","Kai kūrybinių patirčių agentūra „Salto“ mane pakvietė kurti spektaklį, jam buvo numatyta konkreti vieta – nekilnojamojo turto vystytojų „SIRIN Development“ logistikos angarai Latvijoje ir Estijoje. Baltijos šalių jungtis, šio regiono vienybė įkvėpė i...",,,https://kaunas.kasvyksta.lt/2025/04/14/kultura/spektakli-baltijos-salyse-pristates-a-spilevojus-gyvename-laikais-kai-tiltus-turime-ne-griauti-o-kurti/,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%202048%201365'%3E%3C/svg%3E,https://cdn.kasvyksta.lt/2025/04/Aleksandras-Spilevoj_foto-Martynas-Plepys.jpg8_-1024x683.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,,,,924,,Europe,Lithuania,,,
4/12/2025,4:49:50 PM,,,UTC,,Delfi Lietuva,"Spektaklį Baltijos šalyse pristatęs Špilevojus: gyvename laikais, kai tiltus turime ne griauti, o kurti","„Šiandieniniame kontekste jungtys ir statomi vidiniai tiltai kaip niekada aktualūs,“ – sako režisierius Aleksandras Špilevojus. Neseniai kūrėjas buvo pakviestas sukurti spektaklį netradicinėse erdvėse – didžiuliuose logistikos centrų angaruose Latvijoje...","Kai kūrybinių patirčių agentūra „Salto“ mane pakvietė kurti spektaklį, jam buvo numatyta konkreti vieta – nekilnojamojo turto vystytojų „SIRIN Development“ logistikos angarai Latvijoje ir Estijoje. Baltijos šalių jungtis, šio regiono vienybė įkvėpė i...",,,https://www.delfi.lt/kultura/naujienos/spektakli-baltijos-salyse-pristates-spilevojus-gyvename-laikais-kai-tiltus-turime-ne-griauti-o-kurti-120101172,"https://images.delfi.lt/media-api-image-cropper/v1/e11ec5e5-f5d6-47b4-a54d-201dbf05f467.jpg?noup&w=400,https://images.delfi.lt/media-api-image-cropper/v1/1d46b698-a717-4591-b8a9-696d00512451.jpg?w=1200&h=800",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,43660.4,1746416,78,896,,Europe,Lithuania,,,Vilnius
4/11/2025,6:34:36 AM,,,UTC,,Lietuvos naujienų agentūra (ELTA),Į verslo centrą „Hero“ keliasi „COBALT“ – viena iš teisės paslaugų lyderių Baltijos šalyse,„COBALT“ tapo vienu didžiausių „Hero“ verslo centro nuomininkų – 3000 kv. m. išsinuomojusi advokatų kontora įsikurs viršutiniuose aukštuose. Šis susitarimas – didžiausias šių metų pirmojo ketvirčio biurų nuomos sandoris sostinėje. „Darbo aplinka yra...,"...mokesčių ir verslo konsultacijų bendrovė „PwC“ ir vienas didžiausių logistikos nekilnojamojo turto vystytojų Baltijos šalyse „Sirin Development“. Čia taip pat planuojamas platus paslaugų paketas – „Hero“ centre veiks du restoranai, kavinė, „Sapiegos ...",,,http://ct.moreover.com/?a=56466785902&p=1lk&v=1&x=3GcVvW2ecEpLrc8HXRe8Aw,https://www.elta.lt/media/images/elta_fb_share_img.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,158.58,6343,44,503,,Europe,Lithuania,,,Vilnius
4/11/2025,3:35:33 AM,,,UTC,,Madeinvilnius - Vilniaus rinka,Į verslo centrą „Hero“ keliasi „COBALT“,„COBALT“ tapo vienu didžiausių „Hero“ verslo centro nuomininkų – 3000 kv. m. išsinuomojusi advokatų kontora įsikurs viršutiniuose aukštuose. Šis susitarimas – didžiausias šių metų pirmojo ketvirčio biurų nuomos sandoris sostinėje. „Darbo aplinka yra...,"...mokesčių ir verslo konsultacijų bendrovė „PwC“ ir vienas didžiausių logistikos nekilnojamojo turto vystytojų Baltijos šalyse „Sirin Development“. Čia taip pat planuojamas platus paslaugų paketas – „Hero“ centre veiks du restoranai , kavinė, „Sapiegos...",,,https://madeinvilnius.lt/verslas/vilniaus-rinka/i-verslo-centra-hero-keliasi-cobalt/,https://madeinvilnius.lt/wp-content/uploads/2025/04/hero3.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,506,,Europe,Lithuania,,,
4/10/2025,12:48:20 PM,,,UTC,Lukas Gudavičius,Verslo Idėjos  - Verslo vikingai,Į verslo centrą „Hero“ keliasi „COBALT“ – viena iš teisės paslaugų lyderių Baltijos šalyse,„COBALT“ tapo vienu didžiausių „ Hero “ verslo centro nuomininkų – 3000 kv. m. išsinuomojusi advokatų kontora įsikurs viršutiniuose aukštuose. Šis susitarimas – didžiausias šių metų pirmojo ketvirčio biurų nuomos sandoris sostinėje. Reklama „Darbo...,"...mokesčių ir verslo konsultacijų bendrovė „PwC“ ir vienas didžiausių logistikos nekilnojamojo turto vystytojų Baltijos šalyse „Sirin Development“. Čia taip pat planuojamas platus paslaugų paketas – „Hero“ centre veiks du restoranai, kavinė, „Sapiegos ...",,,https://versloidejos.lt/verslo-naujienos-is-lietuvos-ir-pasaulio/i-verslo-centra-hero-keliasi-cobalt-viena-is-teises-paslaugu-lyderiu-baltijos-salyse/,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201584%20396'%3E%3C/svg%3E,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%202476%201651'%3E%3C/svg%3E,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%202000%201333'%3E%3C/svg%3E,https://versloidejos.lt/wp-content/uploads/2025/04/original_Hero3-1.jpg,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20728%2090'%3E%3C/svg%3E",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,541,,Europe,Lithuania,,,
4/10/2025,11:56:33 AM,,,UTC,Gabrielė Miliūtė,Litas.lt,Į verslo centrą „Hero“ keliasi „COBALT“ – viena iš teisės paslaugų lyderių Baltijos šalyse,„COBALT“ tapo vienu didžiausių „Hero“ verslo centro nuomininkų – 3000 kv. m. išsinuomojusi advokatų kontora įsikurs viršutiniuose aukštuose. Šis susitarimas – didžiausias šių metų pirmojo ketvirčio biurų nuomos sandoris sostinėje. „Darbo aplinka yra...,"...mokesčių ir verslo konsultacijų bendrovė „PwC“ ir vienas didžiausių logistikos nekilnojamojo turto vystytojų Baltijos šalyse „Sirin Development“. Čia taip pat planuojamas platus paslaugų paketas – „Hero“ centre veiks du restoranai, kavinė, „Sapiegos ...",,,https://www.litas.lt/i-verslo-centra-hero-keliasi-cobalt-viena-is-teises-paslaugu-lyderiu-baltijos-salyse/,"https://www.litas.lt/data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSI4NDAiIGhlaWdodD0iNTYwIiB2aWV3Qm94PSIwIDAgODQwIDU2MCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4=,https://www.litas.lt/wp-content/uploads/2025/04/original_Gintar_emait.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,12.5,500,27,510,,Europe,Lithuania,,,
4/10/2025,11:15:09 AM,,,UTC,Gabrielė Miliūtė,Man.lt,Į verslo centrą „Hero“ keliasi „COBALT“ – viena iš teisės paslaugų lyderių Baltijos šalyse,„COBALT“ tapo vienu didžiausių „Hero“ verslo centro nuomininkų – 3000 kv. m. išsinuomojusi advokatų kontora įsikurs viršutiniuose aukštuose. Šis susitarimas – didžiausias šių metų pirmojo ketvirčio biurų nuomos sandoris sostinėje. „Darbo aplinka yra...,"...mokesčių ir verslo konsultacijų bendrovė „PwC“ ir vienas didžiausių logistikos nekilnojamojo turto vystytojų Baltijos šalyse „Sirin Development“. Čia taip pat planuojamas platus paslaugų paketas – „Hero“ centre veiks du restoranai, kavinė, „Sapiegos ...",,,https://www.man.lt/i-verslo-centra-hero-keliasi-cobalt-viena-is-teises-paslaugu-lyderiu-baltijos-salyse/,"https://www.man.lt/wp-content/uploads/2025/04/original_Gintar_emait-800x533.jpg,https://www.man.lt/data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSI4NDAiIGhlaWdodD0iNTYwIiB2aWV3Qm94PSIwIDAgODQwIDU2MCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4=",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,,,,510,,Europe,Lithuania,,,
4/10/2025,8:42:28 AM,,,UTC,,Infolex teises portalas,Į verslo centrą „Hero“ keliasi „COBALT“ – viena iš teisės paslaugų lyderių Baltijos šalyse,„COBALT“ tapo vienu didžiausių „Hero“ verslo centro nuomininkų – 3000 kv. m. išsinuomojusi advokatų kontora įsikurs viršutiniuose aukštuose. Šis susitarimas – didžiausias šių metų pirmojo ketvirčio biurų nuomos sandoris sostinėje. „Darbo aplinka yra...,"...mokesčių ir verslo konsultacijų bendrovė „PwC“ ir vienas didžiausių logistikos nekilnojamojo turto vystytojų Baltijos šalyse „Sirin Development“. Čia taip pat planuojamas platus paslaugų paketas – „Hero“ centre veiks du restoranai, kavinė, „Sapiegos ...",,,https://www.infolex.lt/portal/start.asp?act=news&Tema=1&Str=144901,https://www.infolex.lt/Portal\Infolex_pics\Asmenys\Advokatai\smweb__Irmantas_Norkus.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,503,,Europe,Lithuania,,,
4/10/2025,8:34:00 AM,,,UTC,,BNS Spaudos centras,Į verslo centrą „Hero“ keliasi „COBALT“ – viena iš teisės paslaugų lyderių Baltijos šalyse,„COBALT“ tapo vienu didžiausių „Hero“ verslo centro nuomininkų – 3000 kv. m. išsinuomojusi advokatų kontora įsikurs viršutiniuose aukštuose. Šis susitarimas – didžiausias šių metų pirmojo ketvirčio biurų nuomos sandoris sostinėje. „Darbo aplinka yra...,"...mokesčių ir verslo konsultacijų bendrovė „PwC“ ir vienas didžiausių logistikos nekilnojamojo turto vystytojų Baltijos šalyse „Sirin Development“. Čia taip pat planuojamas platus paslaugų paketas – „Hero“ centre veiks du restoranai, kavinė, „Sapiegos ...",,,https://sc.bns.lt/view/item/i-verslo-centra-hero-keliasi-cobalt-viena-is-teises-paslaugu-lyderiu-baltijos-salyse-504972,https://sc.bns.lt/docs/1/504972/original_Hero2.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,529,,Europe,Lithuania,,,
4/9/2025,7:08:41 AM,,,UTC,,Verslo žinios,NT mokesčio projekto Seime laukiama kitą savaitę,"„Kitą savaitę turėtų būti paruoštas pirminis įstatymų projekto variantas, kuris dar bus derinamas su ministerijomis. Tada matysime tuos skaičiukus, kurie, man atrodo, atlieps daugelį žmonių nuomonių“, – trečiadienį „Žinių radijui“ sakė jis. J. Olekas...","Norint užtikrinti profesionalų ir ilgaamžį montavimą, verta naudoti aukštos kokybės montavimo putas, kurios optimaliai užpildo tarpus ir sulaiko šaltį, bei nepageidaujamą triukšmą.

„Sirin Development“ plėtros strategija: nauji BTS ir BTO projektai B...",,,http://ct.moreover.com/?a=56449523797&p=1lk&v=1&x=IUs87m-GgEBbkbv7bM-pig,https://www.vz.lt/image/1280/story/image/TsSQBRxe-vaizdai-14.jpg?1729795298,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,20470.8,818832,59,703,,Europe,Lithuania,,,Vilnius
4/8/2025,11:37:51 AM,,,UTC,Tõnu TrammLogistikauudised.ee juht,Logistikauudised.ee,Sirin Developmenti Eesti suurim arendus tuleb Vaelasse,", 12:36 Kitsas king: laopindade turul kisub valusaks SUUR LUGU. Eksperdid vaatavad laopindade turu olukorrale otsa sügavalt ja keerutamata. Nad osutavad ka lahendustele. Pailapsest laopindadeturust on saamas murelaps. Vaata, kuidas tahad, igast nurgast...",,,,http://ct.moreover.com/?a=56442776356&p=1lk&v=1&x=-1kBGSO1LQDN8h1ZE5-BDQ,"https://static-img.aripaev.ee/?type=preview&uuid=50177bb4-3c6e-588c-85ea-3ce8b04387e4&width=600&q=85,https://static-img.aripaev.ee/?type=preview&uuid=50177bb4-3c6e-588c-85ea-3ce8b04387e4&width=1200&q=85",,ONLINE_NEWS,,NOT AVAILABLE,Estonian,,108.15,4326,32,59,,Europe,Estonia,,,Tallinn
4/7/2025,8:26:10 AM,,,UTC,kinnisvarauudised.ee,Kinnisvarauudised.ee,Leedu arendaja avas Eestis uue logistikapargi kunstisündmusega,"Kunstietendus ""Sillad"" on originaalne lavastus, mis peegeldab ülemaailmset suhtlust ja ühendusi praeguste geopoliitiliste ja kliimaprobleemide taustal. ""Sirin Development investeerib täna, et ehitada tugevamat ja paremini ühendatud homset,"" ütles Sirin...","""Sirin Development investeerib täna, et ehitada tugevamat ja paremini ühendatud homset,"" ütles Sirin Developmenti tegevjuht Laurynas Kuzavas. ""Tänassilma logistikapark on valmis – see on reaalne, käegakatsutav saavutus, mis näitab meie usaldust ja pü...",,,http://ct.moreover.com/?a=56433221093&p=1lk&v=1&x=s_5glDiJwx42IQdZik5BQQ,"https://static-img.aripaev.ee/?type=preview&uuid=0505246e-c56a-50ef-aefb-f9974dd58493&width=600&q=85,https://static-img.aripaev.ee/?type=preview&uuid=0505246e-c56a-50ef-aefb-f9974dd58493&width=1200&q=85",,ONLINE_NEWS,,NOT AVAILABLE,Estonian,,,,,50,,Europe,Estonia,,,
4/7/2025,8:11:58 AM,,,UTC,,Ehitaja,Leedu arendaja avas Eestis uue logistikapargi kunstisündmusega,"Leedu kinnisvaraarendaja Sirin Development avas 3. aprillil ainulaadse rahvusvahelise kunstisündmusega ametlikult Tänassilmas valminud 14 000 m² suuruse logistikapargi “Sirin Park Tänassilma“. Kunstietendus ""Sillad"" on originaalne lavastus, mis peegeldab...","Leedu kinnisvaraarendaja Sirin Development avas 3. aprillil ainulaadse rahvusvahelise kunstisündmusega ametlikult Tänassilmas valminud 14 000 m² suuruse logistikapargi “Sirin Park Tänassilma“.

Kunstietendus ""Sillad"" on originaalne lavastus, mis peeg...",,,https://www.ehitusuudised.ee/uudised/2025/04/07/leedu-arendaja-avas-eestis-uue-logistikapargi-kunstisundmusega,"https://static-img.aripaev.ee/?type=preview&uuid=e8f39de7-869e-5a63-a860-3a8a79c16a9a&width=640&q=70,https://static-img.aripaev.ee/?type=preview&uuid=a3b9da9a-97e5-5bea-bec6-fbb657d02147&width=640&q=70,https://static-img.aripaev.ee/?type=preview&uuid=30e43242-da3d-5875-9c94-9e8540a83882&width=640&q=70,https://static-img.aripaev.ee/?type=preview&uuid=50df8057-ebb9-50fd-9a94-20cdda75f23f&width=640&q=70,https://static-img.aripaev.ee/?type=preview&uuid=8b1b479a-6b6b-54b3-8aef-3ca8ec7b7ab8&width=640&q=70,https://static-img.aripaev.ee/?type=preview&uuid=185401bc-ab65-522f-9e27-3b940ae636d1&width=640&q=70,https://static-img.aripaev.ee/?type=preview&uuid=a0d01560-dd38-5bb8-a002-5725fd9f5370&width=640&q=70,https://static-img.aripaev.ee/?type=preview&uuid=1ad4f681-195d-5078-823a-738ab9879896&width=640&q=70,https://static-img.aripaev.ee/?type=preview&uuid=0505246e-c56a-50ef-aefb-f9974dd58493&width=828&q=70,https://static-img.aripaev.ee/?type=preview&uuid=0505246e-c56a-50ef-aefb-f9974dd58493&width=1200&q=85",,ONLINE_NEWS,,NOT AVAILABLE,Estonian,,245.65,9826,36,194,,Europe,Estonia,,,Tallinn
4/7/2025,7:57:21 AM,,,UTC,Logistikauudised.ee,Logistikauudised.ee,Sirin Development avas Tänassilma logistikapargi omalaadse kunstisündmusega,"Kunstietendus ""Sillad"" on originaalne lavastus, mis peegeldab ülemaailmset suhtlust ja ühendusi praeguste geopoliitiliste ja kliimaprobleemide taustal. ""Sirin Development investeerib täna, et ehitada tugevamat ja paremini ühendatud homset,"" ütles Sirin...","""Sirin Development investeerib täna, et ehitada tugevamat ja paremini ühendatud homset,"" ütles Sirin Developmenti tegevjuht Laurynas Kuzavas. ""Tänassilma logistikapark on valmis – see on reaalne, käegakatsutav saavutus, mis näitab meie usaldust ja pü...",,,http://ct.moreover.com/?a=56433076256&p=1lk&v=1&x=g5V7w4hU-eQIicunTeyhrw,https://static-img.aripaev.ee/?type=preview&uuid=0505246e-c56a-50ef-aefb-f9974dd58493&width=1200&q=85,,ONLINE_NEWS,,NOT AVAILABLE,Estonian,,108.15,4326,32,50,,Europe,Estonia,,,Tallinn
4/3/2025,8:21:26 AM,,,UTC,Tõnu TrammLogistikauudised.ee juht,Tööstusuudised.ee,Laoseisu konverentsi juhib Rainer Erman,"Nädala pärast toimuva konverentsi Laoseis 2025 moderaator Rainer Erman tunnistas, et võttis väljakutse vastu eeskätt konverentsi mitmekülgse sisu tõttu: „Alguses ma kõhklesin, aga kui lõplikku programmi nägin sain aru, et vaat seda konverentsi tahaks küll...","...tootetiimi juht;

- Rein Reisberg, Tööinspektsiooni töökeskkonna konsultant;

- Lenno Uusküla, Luminori peökonomist

- Lukasz Tomczyk, Sirin Developmenti äriarendusjuht

NB! Saadaval on veel viimased 15 kohta, viimane soodushind kehtib kuni selle näd...",,,http://ct.moreover.com/?a=56403474992&p=1lk&v=1&x=P6Z0WgllD879GJaR0KJvqw,https://static-img.aripaev.ee/?type=preview&uuid=8cf34d3b-c7da-57cb-8055-6dcf5e198c31&width=1200&q=85,,ONLINE_NEWS,,NOT AVAILABLE,Estonian,,,,,342,,Europe,Estonia,,,
4/2/2025,4:26:03 AM,,,UTC,kinnisvarauudised.ee,Kinnisvarauudised.ee,Äripäeva Kinnisvaraarenduse konverents 2025 hakkab peale!,Äripäeva tänasel Kinnisvaraarenduse konverentsil tunnustatud eksperdid harutavad lahti parimad koostöövõimalused ja näitavad kätte tuleviku suundumused. Ära jää ilma - teadmises peitub jõud. Täna Radisson Blu Hotel Olümpias toimuval Kinnisvaraarenduse...,"Oli viga prioritiseerida niivõrd suuremahulist investeeringut korraliku kiirteede ja maanteedevõrgustiku asemel, tõdes Kinnisvarauudistele antud eriintervjuus SIRIN Developmenti tegevjuht Laurynas Kuzavas Rail Baltica teemal. Ta analüüsib olukorda lä...",,,http://ct.moreover.com/?a=56393380286&p=1lk&v=1&x=vmqwQQMQkoWF3PPXm1CWRQ,"https://static-img.aripaev.ee/?type=preview&uuid=6233d1bb-31bb-5f66-b1fd-05f2f7e4a8ba&width=1200&q=85,https://static-img.aripaev.ee/?type=preview&uuid=6233d1bb-31bb-5f66-b1fd-05f2f7e4a8ba&width=600&q=85",,ONLINE_NEWS,,NOT AVAILABLE,Estonian,,,,,536,,Europe,Estonia,,,
4/1/2025,12:37:49 PM,,,UTC,Tõnu TrammLogistikauudised.ee juht,Logistikauudised.ee,Laoseisu konverentsi juhib Rainer Erman,"Nädala pärast toimuva konverentsi Laoseis 2025 moderaator Rainer Erman tunnistas, et võttis väljakutse vastu eeskätt konverentsi mitmekülgse sisu tõttu: „Alguses ma kõhklesin, aga kui lõplikku programmi nägin sain aru, et vaat seda konverentsi tahaks küll...","...tootetiimi juht;

- Rein Reisberg, Tööinspektsiooni töökeskkonna konsultant;

- Lenno Uusküla, Luminori peökonomist

- Lukasz Tomczyk, Sirin Developmenti äriarendusjuht

NB! Saadaval on veel viimased 15 kohta, viimane soodushind kehtib kuni selle näd...",,,http://ct.moreover.com/?a=56387769553&p=1lk&v=1&x=6WJ10zG-GPoHkWak_ygPQg,"https://static-img.aripaev.ee/?type=preview&uuid=8cf34d3b-c7da-57cb-8055-6dcf5e198c31&width=600&q=85,https://static-img.aripaev.ee/?type=preview&uuid=8cf34d3b-c7da-57cb-8055-6dcf5e198c31&width=1200&q=85",,ONLINE_NEWS,,NOT AVAILABLE,Estonian,,108.15,4326,32,589,,Europe,Estonia,,,Tallinn
3/31/2025,2:15:25 AM,,,UTC,SEB bankas,Verslo žinios,Nepaisant neapibrėžtumo: kaip Lietuvos agroverslas gali stiprinti konkurencingumą,"R. Gucu pasakoja, kad akylai stebintis augalininkystės, gyvulininkystės sektorius ir visą perdirbimo grandinę, bankas įžvelgia teigiamų poslinkių. „Apžvelgiant praėjusių metų finansines ataskaitas, galima pastebėti teigiamų tendencijų tiek skolos lygio,...","Gucu įžvalgų – „Verslo tribūnoje“.

[infogram id=""20f48e74-3135-480c-b25e-a3ec01407b6b"" prefix=""9mn"" format=""interactive"" title=""Copy: SIRIN""]",,,http://ct.moreover.com/?a=56376353320&p=1lk&v=1&x=DzBM0mUGLEDM-ZG12NZZjQ,https://www.vz.lt/image/1280/story/image/9omVGzNf-dos4sjjo-p1055775-v1.JPG?1729795298&label=MARKETING,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,20470.8,818832,59,171,,Europe,Lithuania,,,Vilnius
3/28/2025,10:00:44 AM,,,UTC,Siim Sultson,Kinnisvarauudised.ee,Leedu suurarendaja 3 soovitust Eesti ärikinnisvara arendajatele,"Oli viga prioritiseerida niivõrd suuremahulist investeeringut - raudteeprojekti, korraliku kiirteede ja maanteedevõrgustiku asemel, tõdes Kinnisvartauudistele antud eriintervjuus SIRIN Development tegevjuht Laurynas Kuzavas Rail Baltica teemal.","Oli viga prioritiseerida niivõrd suuremahulist investeeringut - raudteeprojekti, korraliku kiirteede ja maanteedevõrgustiku asemel, tõdes Kinnisvartauudistele antud eriintervjuus SIRIN Development tegevjuht Laurynas Kuzavas Rail Baltica teemal.",,,https://www.kinnisvarauudised.ee/uudised/2025/03/28/leedu-suurarendaja-3-soovitust-eesti-arikinnisvara-arendajatele,,,ONLINE_NEWS,,NOT AVAILABLE,Estonian,,,,,24,,Europe,Estonia,,,
