Published Date,Published Time,Saved Date,Edited Date,Timezone,Author,Outlet,Headline,Coverage Snippet,Contextual Snippet,Insight Name,Insight,URL,Image URLs,Attribution,Media Type,Classification,Sentiment,Language,Translated Language,AVE(USD),Impressions,Domain Authority,Word Count,Duration,Continent,Country,Province/State,County,City
1/27/2025,4:08:25 PM,,,UTC,,TV3 Lithuania,"Projekte „Rykliai“ – netikėti dalyvių prisipažinimai, pažeistos taisyklės ir akį traukiančios mados","O kas „ryklių“ dėmesį patrauks šįkart? Kam jie ištars „taip“ ir į kieno idėją sutiks investuoti savo asmeniniais pinigais? Tarp „ryklių“ – „Kilo Health“ įkūrėjas Tadas Burgaila, multimilijoninio startuolio „CUJO AI“ įkūrėjas Einaras Gravrock, advokatų...","Tarp „ryklių“ – „Kilo Health“ įkūrėjas Tadas Burgaila, multimilijoninio startuolio „CUJO AI“ įkūrėjas Einaras Gravrock, advokatų bendrijos „Walless“ vadovė Dovilė Burgienė, „Eika“ įkūrėjas ir valdybos pirmininkas Robertas Dargis ir „East West Agro“ g...",,,http://ct.moreover.com/?a=55874695023&p=1lk&v=1&x=A1xckVL5oKSlDfLr4WmdZg,https://static2.inspektorius.lt/usi/1200x630/3/dd/0c/b5/dd0cb57278b5e4c2b980d097350e0cf6.jpg?v=4.2.6.85&t=cr&s=1200x630&m=3&f=/Uploads/UArticles/leadPhotos/09/f1/91/b1/09f191b1410d77448ee5d25814e9f942.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,19590.08,783603,63,408,,Europe,Lithuania,,,Vilnius
1/27/2025,4:03:31 PM,,,UTC,,TV3 Lithuania,"Projekte „Rykliai“ – netikėti dalyvių prisipažinimai, pažeistos taisyklės ir akį traukiančios mados","TV3 žiniasklaidos grupė kiekvieną pirmadienį kviečia praleisti kartu su verslumo šou „Rykliai. Lietuva“. Čia kas kartą išgirstame ne tik unikalias savo šalies gyventojų idėjas, bet ir daugybę naudingų patarimų, kuriais su projekto dalyviais pasidalija...","Kai jūs čia ateinate ir kalbate apie tokius verslininkų dalykus kaip akcijos ir investicijos, jūs turėtumėte parodyti ir kažkokį verslo planą. Ar jūs esate apie tai pagalvojusi?“ – pridurs ir „Eika“ įkūrėjas R. Dargis, tačiau ką apie Karolinos idėją ",,,https://www.tv3.lt/naujiena/zmones/projekte-rykliai-netiketi-dalyviu-prisipazinimai-pazeistos-taisykles-ir-aki-traukiancios-mados-n1393734,"https://www.tv3.lt/pimg/2/main-tv3-resize.png?qc-size=120,65",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,19590.08,783603,63,444,,Europe,Lithuania,,,Vilnius
1/27/2025,2:06:56 PM,,,UTC,,Verslo Idėjos  - Verslo vikingai,Ar būsi tarp 300 laimingųjų? Lietuvoje startuoja milijardus valdanti studijų programa,"„Harvard Business Review“ išleistoje publikacijoje apie rizikos kapitalo industriją pabrėžiama, kad, siekiant ją išnarplioti iki pačių griaučių, visų pirma ypač svarbu atskirti mitus nuo realybės, pažvelgti toliau nei populiariosios industrinės...","...„Practica Capital“, „FIRSTPICK“, „Contrarian Ventures“, „Confluence investments”, „LitCapital“, „I Asset Management“, „Superia“, „Eika asset management”, „Nter Asset Management“.

Daugiau nei 15 metų patirtį privataus kapitalo ir įmonių susijungimų b...",,,https://versloidejos.lt/verslo-naujienos-is-lietuvos-ir-pasaulio/ar-busi-tarp-300-laiminguju-lietuvoje-startuoja-milijardus-valdanti-studiju-programa/,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201584%20396'%3E%3C/svg%3E,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%202500%201667'%3E%3C/svg%3E,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201365%202048'%3E%3C/svg%3E,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20600%20800'%3E%3C/svg%3E,https://versloidejos.lt/wp-content/uploads/2025/01/original_LTVCAkursas.jpg,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201707%202560'%3E%3C/svg%3E",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,786,,Europe,Lithuania,,,
1/21/2025,5:29:20 AM,,,UTC,,Statyba ir architektūra,Iš esmės atsinaujins du pastatai sostinės Gedimino prospekte,Iš esmės atsinaujins du pastatai sostinės Gedimino prospekte „Aketuri architektai“ vizualizacija Nekilnojamojo turto plėtros ir projektų valdymo bendrovė „EIKA Development“ 2024-aisiais metais organizavo konkursą dviejų pastatų Vilniaus Gedimino...,"Iš esmės atsinaujins du pastatai sostinės Gedimino prospekte

„Aketuri architektai“ vizualizacija

Nekilnojamojo turto plėtros ir projektų valdymo bendrovė „EIKA Development“ 2024-aisiais metais organizavo konkursą dviejų pastatų Vilniaus Gedimino pr...",,,https://sa.lt/is-esmes-atsinaujins-du-pastatai-sostines-gedimino-prospekte/,"https://sa.lt/wp-content/uploads/2025/01/Screenshot-2025-01-21-at-07.16.29-1024x709.png,https://sa.lt/data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,240.85,9634,31,732,,Europe,Lithuania,,,Vilnius
1/20/2025,9:16:52 PM,,,UTC,,Lietuvos naujienų agentūra (ELTA),„EIKA Asset Management“ vadovo pareigas perims A. Uždavinys,__,,,,http://ct.moreover.com/?a=55819520920&p=1lk&v=1&x=r6lqLrjXibm5zAWjGpgsBg,,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,158.58,6343,44,0,,Europe,Lithuania,,,Vilnius
1/20/2025,10:34:24 AM,,,UTC,,Statybunaujienos.lt,Andrius Uždavinys perims įmonės EIKA ASSET MANAGEMENT vadovo vairą,"Planuojama, kad nuo 2025 m. vasario 1 d. „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų valdytojo pareigas. Daugiau nei 18 metų darbo patirtį turintis...","vasario 1 d. „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų valdytojo pareigas. Daugiau nei 18 metų darbo patirtį turintis A. Uždavinys „EIKA Ass...",,,https://www.statybunaujienos.lt/naujiena/Andrius-Uzdavinys-perims-imones-EIKA-ASSET-MANAGEMENT-vadovo-vaira/23684,"https://www.statybunaujienos.lt/images/naujienos/726_545/c73fed2895c9bb4eb4f031bf01b09221.jpg,https://www.statybunaujienos.lt/images/naujienos/1200_900/c73fed2895c9bb4eb4f031bf01b09221.jpg,https://www.statybunaujienos.lt/images/public/Viktorija%20Orkin%C4%97%20EIKA%20fondas.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,245.88,9835,29,58,,Europe,Lithuania,,,Vilnius
1/20/2025,10:20:46 AM,,,UTC,,Delfi Lietuva,„EIKA Asset Management“ vadovo pareigas perims Uždavinys,"Nuo vasario „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų valdytojo pareigas, rašoma pranešime žiniasklaidai. Skelbiama, kad A. Uždavinio...","Nuo vasario „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų valdytojo pareigas, rašoma pranešime žiniasklaidai.

Skelbiama, kad A. Uždavinio kandi...",,,https://www.delfi.lt/verslas/verslo-pulsas/eika-asset-management-vadovo-pareigas-perims-uzdavinys-120080126,https://images.delfi.lt/media-api-image-cropper/v1/7b85c8c1-56e0-47c2-aa5f-d5930f8e8593.jpg?w=1200&h=800,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,40786.28,1631451,78,205,,Europe,Lithuania,,,Vilnius
1/20/2025,10:11:25 AM,,,UTC,,Lietuvos rytas,"Jau aišku, kas „EIKA Asset Management“ kėdėje pakeis V. Orkinę","Nuo vasario „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų valdytojo pareigas.Skelbiama, kad A.Uždavinio kandidatūrai dar turi pritarti Lietuvos...","Nuo vasario „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų valdytojo pareigas.Skelbiama, kad A.Uždavinio kandidatūrai dar turi pritarti Lietuvos ",,,http://ct.moreover.com/?a=55815474581&p=1lk&v=1&x=srUJ9H7WDj_Gdp6YRNFSAg,https://media.lrytas.lt/images/2025/01/20/095859824-20f182bb-876a-42e8-a639-a89164bacffd.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,18375,735000,70,199,,Europe,Lithuania,,,Vilnius
1/20/2025,10:09:53 AM,,,UTC,,Statyba ir architektūra,„Eika Asset Management“ vadovo vairą perims A. Uždavinys,"„Eika Asset Management“ vadovo vairą perims A. Uždavinys Planuojama, kad nuo 2025 m. vasario 1 d. „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų...","...ir augimą. Nuoširdžiai dėkojame Viktorijai už jos indėlį ir linkime sėkmės naujose karjeros srityse“, – sako Indrė Dargytė, „EIKA Asset Management“ valdybos narė.

Tęs suplanuotą plėtrą

Įmonė „EIKA Asset Management“ neseniai pradėjo bendradarbiavimą...",,,https://sa.lt/eika-asset-management-vadovo-vaira-perims-a-uzdavinys/,https://sa.lt/wp-content/uploads/2025/01/Andrius_Udavinys-1024x683.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,240.85,9634,31,468,,Europe,Lithuania,,,Vilnius
1/20/2025,9:52:08 AM,,,UTC,Irmantas Matilionis,Litas.lt,„Eika Asset Management“ vadovo vairą perims Andrius Uždavinys,"Planuojama, kad nuo 2025 m. vasario 1 d. „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų valdytojo pareigas. Daugiau nei 18 metų darbo patirtį turintis...","...ir augimą. Nuoširdžiai dėkojame Viktorijai už jos indėlį ir linkime sėkmės naujose karjeros srityse“, – sako Indrė Dargytė, „EIKA Asset Management“ valdybos narė.

Tęs suplanuotą plėtrą

Įmonė „EIKA Asset Management“ neseniai pradėjo bendradarbiavimą...",,,https://www.litas.lt/eika-asset-management-vadovo-vaira-perims-andrius-uzdavinys/,"https://www.litas.lt/data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSI4NDAiIGhlaWdodD0iNTYwIiB2aWV3Qm94PSIwIDAgODQwIDU2MCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4=",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,12.5,500,26,457,,Europe,Lithuania,,,
1/20/2025,9:51:53 AM,,,UTC,Irmantas Matilionis,Man.lt,„Eika Asset Management“ vadovo vairą perims Andrius Uždavinys,"Planuojama, kad nuo 2025 m. vasario 1 d. „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų valdytojo pareigas. Daugiau nei 18 metų darbo patirtį turintis...","...ir augimą. Nuoširdžiai dėkojame Viktorijai už jos indėlį ir linkime sėkmės naujose karjeros srityse“, – sako Indrė Dargytė, „EIKA Asset Management“ valdybos narė.

Tęs suplanuotą plėtrą

Įmonė „EIKA Asset Management“ neseniai pradėjo bendradarbiavimą...",,,https://www.man.lt/eika-asset-management-vadovo-vaira-perims-andrius-uzdavinys/,"https://www.man.lt/data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSI4NDAiIGhlaWdodD0iNTYwIiB2aWV3Qm94PSIwIDAgODQwIDU2MCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4=,https://www.man.lt/wp-content/uploads/2025/01/original_Andrius_Udavinys_1-800x533.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,,,,457,,Europe,Lithuania,,,
1/20/2025,9:42:49 AM,,,UTC,,Etaplius,„EIKA Asset Management“ vadovo pareigas perims A. Uždavinys,"Investavimas / Freepik Etaplius Šaltinis: ELTA Skelbiama, kad A. Uždavinio kandidatūrai dar turi pritarti Lietuvos bankas. Jis vadovo pareigos e turėtų pakeisti Viktoriją Orkinę. Ji apie pasitraukimo planus pranešė priėmusi sprendimą keisti savo karjeros...","veikianti „ EIKA Asset Management “ valdo 7 fondus, šiuo metu įmonėje dirba 17 žmonių. Šiuo metu fondų valdomuose projektuose vystoma daugiau nei 1000 butų ir kitų patalpų, planuojamos fondų investicijos 2025 m. – 76 mln. eurų.",,,https://www.etaplius.lt/naujiena/eika-asset-management-vadovo-pareigas-perims-a-uzdavinys-339963,"https://media.etaplius.lt/media/article/339963_24228256.webp,https://media.etaplius.lt/media/article/339949_49391084.webp,https://media.etaplius.lt/media/article/0_20204149.jpeg,https://media.etaplius.lt/media/article/0_80261982.jpeg,https://media.etaplius.lt/media/article/339923_63173038.webp,https://media.etaplius.lt/media/article/0_48729993.jpeg,https://media.etaplius.lt/media/article/339920_57037668.webp,https://media.etaplius.lt//media/article/339963_24228256.webp",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,,,,184,,Europe,Lithuania,,,
1/20/2025,9:36:36 AM,,,UTC,,Alfa.lt,„EIKA Asset Management“ vadovo pareigas perims A. Uždavinys,© 2006—2024 UAB „Naujienų centras“. Visos teisės saugomos,,,,http://ct.moreover.com/?a=55815254942&p=1lk&v=1&x=kAzaDbsxSd2HJVG47E9WfQ,https://iq.alfa.lt/photo/000040339/963/MAIN_600.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,6235.05,249402,55,9,,Europe,Lithuania,,,Vilnius
1/20/2025,9:14:09 AM,,,UTC,,Naujienugidas,„Eika Asset Management“ vadovo pareigas perims Andrius Uždavinys,"Planuojama, kad nuo 2025 m. vasario 1 d. „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų valdytojo pareigas. Daugiau nei 18 metų darbo patirtį turintis...","vasario 1 d. „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų valdytojo pareigas. Daugiau nei 18 metų darbo patirtį turintis A. Uždavinys „EIKA Ass...",,,https://www.naujienugidas.lt/eika-asset-management-vadovo-pareigas-perims-andrius-uzdavinys-129310.html,https://www.naujienugidas.lt/site/assets/img/broken.gif,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,58,,Europe,Lithuania,,,
1/20/2025,8:54:06 AM,,,UTC,,TV3 Lithuania,"Verslumo šou – ir „ryklių“ susižavėjimo šūksniai, ir taikli kritika: „Čia toks stiprus „ne“, kad net noriu pabėgti pro duris“","Praėjusią savaitę startavęs naujasis TV3 verslumo šou „ Rykliai. Lietuva “ sulaukė milžiniško susidomėjimo. Vieni žavėjosi originaliomis lietuvių verslo idėjomis, kiti – didžiulę patirtį sukaupusiais „rykliais“. O šį pirmadienį visų verslu besidominčių...","...TAIP PAT SKAITYKITE:

O „rykliai“ – „Kilo Health“ įkūrėjas Tadas Burgaila, advokatų bendrijos „Walless“ vadovė Dovilė Burgienė, „Eika“ įkūrėjas ir valdybos pirmininkas Robertas Dargis, „East West Agro“ generalinis direktorius Gediminas Kvietkauskas i...",,,https://www.tv3.lt/naujiena/zmones/verslumo-sou-ir-rykliu-susizavejimo-suksniai-ir-taikli-kritika-cia-toks-stiprus-ne-kad-net-noriu-pabegti-pro-duris-n1392104,"https://www.tv3.lt/pimg/2/main-tv3-resize.png?qc-size=120,65",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,19590.08,783603,63,489,,Europe,Lithuania,,,Vilnius
1/20/2025,8:46:26 AM,,,UTC,Evelina Povilaitytė,Verslo žinios,„Eika Asset Management“ vadovauti turėtų A. Uždavinys,"Jo kandidatūrai dar turi pritarti Lietuvos bankas, pranešė bendrovė. Daugiau nei 18 metų darbo patirtį turintis A. Uždavinys investicijų valdymo įmonėje dirba nuo jos įkūrimo, jis pakeis Viktoriją Orkinę, kuri liks investuotoja fonduose. Žinios, vertos...",,,,http://ct.moreover.com/?a=55814971323&p=1lk&v=1&x=VQ_414uLgQZxcsu3sLnzjg,https://www.vz.lt/image/1280/story/image/lbjXathW-andrius-uzdavinys-1.jpg?1729795298,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,22089.1,883564,59,49,,Europe,Lithuania,,,Vilnius
1/20/2025,8:38:51 AM,,,UTC,,Verslo Idėjos  - Tiekėjai,„Eika Asset Management“ vadovo pareigas perims Andrius Uždavinys,"Planuojama, kad nuo 2025 m. vasario 1 d. „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų valdytojo pareigas. Daugiau nei 18 metų darbo patirtį...","...ir augimą. Nuoširdžiai dėkojame Viktorijai už jos indėlį ir linkime sėkmės naujose karjeros srityse“, – sako Indrė Dargytė, „EIKA Asset Management“ valdybos narė.

Tęs suplanuotą plėtrą

Įmonė „EIKA Asset Management“ neseniai pradėjo bendradarbiavimą...",,,https://versloidejos.lt/verslo-naujienos-is-lietuvos-ir-pasaulio/eika-asset-management-vadovo-pareigas-perims-andrius-uzdavinys/,"https://versloidejos.lt/wp-content/uploads/2025/01/original_Andrius_Udavinys_1-scaled.jpg,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201584%20396'%3E%3C/svg%3E",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,453,,Europe,Lithuania,,,
1/20/2025,8:15:27 AM,,,UTC,,15min.lt,„EIKA Asset Management“ vadovo vairą perims Andrius Uždavinys,"Planuojama, kad nuo 2025 m. vasario 1 d. „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų valdytojo pareigas, rašoma „EIKA Asset Management“ pranešime...","vasario 1 d. „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas

Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų valdytojo pareigas, rašoma „EIKA Asset Management“ pranešime žiniasklaidai.

Šaltini...",,,https://www.15min.lt/verslas/naujiena/bendroves/eika-asset-management-vadovo-vaira-perims-andrius-uzdavinys-663-2379522,"https://s1.15min.lt/static/cache/OTcweDU4MCw4MjZ4NDQ3LDExNzQwMDgsb3JpZ2luYWwsLGlkPTk5Mzk3MzgmZGF0ZT0yMDI1JTJGMDElMkYyMCwyNjcxOTY1OTE3/andrius-uzdavinys-678e04ed125c1.jpg,https://s1.15min.lt/static/cache/MTIwMHg2MjgsODI2eDQ0NywxMTc0MDA4LG9yaWdpbmFsLCxpZD05OTM5NzM4JmRhdGU9MjAyNSUyRjAxJTJGMjAsMTUwNTIyNDAwNA==/andrius-uzdavinys-678e04ed125c1.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31807.48,1272299,74,43,,Europe,Lithuania,,,Vilnius
1/20/2025,8:09:38 AM,,,UTC,,15min.lt,„Eika Asset Management“ vadovo vairą perims Andrius Uždavinys,"Planuojama, kad nuo 2025 m. vasario 1 d. „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų valdytojo pareigas. Daugiau nei 18 metų darbo patirtį turintis...","vasario 1 d. „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų valdytojo pareigas. Daugiau nei 18 metų darbo patirtį turintis A. Uždavinys „EIKA Ass...",,,https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/eika-asset-management-vadovo-vaira-perims-andrius-uzdavinys-499818,https://sc.bns.lt/docs/1/499818/lg_Andrius_Udavinys_2.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31807.48,1272299,74,58,,Europe,Lithuania,,,Vilnius
1/20/2025,8:09:03 AM,,,UTC,,BNS Spaudos centras,„Eika Asset Management“ vadovo vairą perims Andrius Uždavinys,"Planuojama, kad nuo 2025 m. vasario 1 d. „EIKA Asset Management“ vadovo pareigas pradės eiti nekilnojamojo turto ir investicijų valdymo ekspertas Andrius Uždavinys, iki šiol įmonėje ėjęs Fondų valdytojo pareigas. Daugiau nei 18 metų darbo patirtį...","...ir augimą. Nuoširdžiai dėkojame Viktorijai už jos indėlį ir linkime sėkmės naujose karjeros srityse“, – sako Indrė Dargytė, „EIKA Asset Management“ valdybos narė.

Tęs suplanuotą plėtrą

Įmonė „EIKA Asset Management“ neseniai pradėjo bendradarbiavimą...",,,https://sc.bns.lt/view/item/eika-asset-management-vadovo-vaira-perims-andrius-uzdavinys-499818,https://sc.bns.lt/docs/1/499818/original_Andrius_Udavinys_2.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,476,,Europe,Lithuania,,,
1/17/2025,10:33:21 AM,,,UTC,,Vilniaus Kraštas,Kaip atrodys 2 atnaujinti išskirtiniai Gedimino prospekto pastatai,"Nekilnojamojo turto plėtros ir projektų valdymo bendrovė „EIKA Development“ 2024-aisiais metais organizavo konkursą dviejų pastatų Vilniaus Gedimino prospekte konversijų projektams. Paaiškėjo, kad geriausią projektą pastatui Gedimino pr. 26 parengė...","Su nekantrumu laukiu, kada lietuviškos architektūros deimantas suspindės naujomis spalvomis“ – sako Martynas Žibūda, „EIKA Development“ generalinis direktorius.

Gedimino pr. 28 pastatas – naujiems moderniems butams

Geriausią projektą administracini...",,,https://vilniauskrastas.lt/kaip-atrodys-2-atnaujinti-isskirtiniai-gedimino-prospekto-pastatai/,"https://vilniauskrastas.lt/wp-content/uploads/2025/01/G28-Liftu-holas-scaled-1-1024x917.jpg.webp,https://vilniauskrastas.lt/wp-content/uploads/2025/01/G28-A.Stulginskio-g.-fasadas-2024-1024x768.jpeg.webp,https://vilniauskrastas.lt/wp-content/uploads/2025/01/G26_Eksterjero-vizualizacija_1-scaled-1-922x1024.jpg.webp,https://vilniauskrastas.lt/wp-content/uploads/2025/01/G28-Recepcija-scaled-1-1024x529.jpg.webp,https://vilniauskrastas.lt/wp-content/uploads/2025/01/G28-Vitrina-scaled-1-922x1024.jpg.webp",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,937,,Europe,Lithuania,,,
1/17/2025,10:13:56 AM,,,UTC,,Naujienugidas,"Paaiškėjo, kaip atrodys rekonstruoti du išskirtiniai Gedimino prospekto pastatai","Nekilnojamojo turto plėtros ir projektų valdymo bendrovė „EIKA Development“ 2024-aisiais metais organizavo konkursą dviejų pastatų Vilniaus Gedimino prospekte konversijų projektams. Paaiškėjo, kad geriausią projektą pastatui Gedimino pr. 26 parengė...","Nekilnojamojo turto plėtros ir projektų valdymo bendrovė „EIKA Development“ 2024-aisiais metais organizavo konkursą dviejų pastatų Vilniaus Gedimino prospekte konversijų projektams. Paaiškėjo, kad geriausią projektą pastatui Gedimino pr. 26 parengė a...",,,https://www.naujienugidas.lt/paaiskejo-kaip-atrodys-rekonstruoti-du-isskirtiniai-gedimino-prospekto-pastatai-128257.html,https://madeinvilnius.lt/wp-content/uploads/2025/01/G28-vizualizacija-fasadas-1024x732.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,63,,Europe,Lithuania,,,
1/16/2025,12:08:15 PM,,,UTC,,Naujienugidas,Po „EIKA Development“ konkurso reikšmingai atsinaujins du pastatai Gedimino prospekte,"Nekilnojamojo turto plėtros ir projektų valdymo bendrovė „EIKA Development“ 2024-aisiais metais organizavo konkursą dviejų pastatų Vilniaus Gedimino prospekte konversijų projektams. Paaiškėjo, kad geriausią projektą pastatui Gedimino pr. 26 parengė...","Nekilnojamojo turto plėtros ir projektų valdymo bendrovė „EIKA Development“ 2024-aisiais metais organizavo konkursą dviejų pastatų Vilniaus Gedimino prospekte konversijų projektams. Paaiškėjo, kad geriausią projektą pastatui Gedimino pr. 26 parengė a...",,,https://www.naujienugidas.lt/po-eika-development-konkurso-reiksmingai-atsinaujins-du-pastatai-gedimino-prospekte-127702.html,https://versloidejos.lt/wp-content/uploads/2025/01/original_G28vizualizacijafasadas-scaled.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,50,,Europe,Lithuania,,,
1/16/2025,8:46:43 AM,,,UTC,,Statybunaujienos.lt,Konversija sostinės Gedimino prospekte paryškins architektūriškai įdomų pastatą,"Nekilnojamojo turto plėtros ir projektų valdymo bendrovė „EIKA Development"" 2024-aisiais metais organizavo konkursą dviejų pastatų Vilniaus Gedimino prospekte konversijų projektams. Paaiškėjo, kad geriausią projektą pastatui Gedimino pr. 26 parengė...","Su nekantrumu laukiu, kada lietuviškos architektūros deimantas suspindės naujomis spalvomis"" – sako pranešime pacituotas Martynas Žibūda, „EIKA Development"" generalinis direktorius.

Gedimino pr. 28 pastatas – naujiems moderniems butams

Geriausią pr...",,,https://www.statybunaujienos.lt/naujiena/Konversija-sostines-Gedimino-prospekte-paryskins-architekturiskai-idomu-pastata/23664,"https://www.statybunaujienos.lt/images/public/G28%20vizualizacija%20fasadas%20-%20Eika%20develipment.jpg,https://www.statybunaujienos.lt/images/public/G28%20Recepcija%20Aketuri%20architektai%20vizualizacija.jpg,https://www.statybunaujienos.lt/images/public/G26_Eksterjero%20vizualizacija_Fragment%20architektai.jpg,https://www.statybunaujienos.lt/images/public/G28%20Vitrina%20-%20Aketuri%20architektai%20vizualizacija.jpg,https://www.statybunaujienos.lt/images/naujienos/726_545/f7a6d8d22fc46b4cfcafe7a4407644ce.jpg,https://www.statybunaujienos.lt/images/naujienos/1200_900/f7a6d8d22fc46b4cfcafe7a4407644ce.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,245.88,9835,29,964,,Europe,Lithuania,,,Vilnius
