"Published Date","Published Time","Saved Date","Edited Date",Timezone,Author,Outlet,Headline,"Coverage Snippet","Contextual Snippet","Insight Name",Insight,URL,"Image URLs",Attribution,"Media Type",Classification,Sentiment,Language,"Translated Language",AVE(USD),Impressions,"Domain Authority","Word Count",Duration,Continent,Country,Province/State,County,City
01/06/2025,"10:20:41 AM",,,UTC,"Dace Robežniece",Puaro.lv,"Tiesa liek Rīgas domei atjaunot amatā Vaivodu, kurš apsūdzēts par kukuļa piedāvāšanu Briškena padomniekam","Latgales rajona tiesa likusi Rīgas domei atjaunot amatā par kukuļa piedāvāšanu apsūdzēto bijušo Ārtelpas un mobilitātes departamenta direktoru Jāni Vaivodu. Tiesa nolēmusi apmierināt Vaivoda pretprasību pret Rīgas pašvaldību par atstādināšanu no amata....","...investment 3”. Abi šie uzņēmumi ietilpst Lietuvā reģistrētajā holdingā “ME Holding NT”.

Lietuvas nekustamo īpašumu attīstītājs “Sirin Development” prasīs Rīgas domei atlīdzināt zaudējumus, kas radīti, atceļot 22 zemesgabalu pie lidostas izsoli, 28.m...",,,"http://ct.moreover.com/?a=55709138155&p=1lk&v=1&x=KD5sUjG8GaB8dLq09l0Q7w","https://puaro.lv/wp-content/uploads/2024/02/Janis-Vaivods.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Latvian,,,,,879,,Europe,Latvia,,,
01/06/2025,"09:54:39 AM",,,UTC,"Leta Latvijas Mediji","Latvijas Avīze","Tiesa liek Rīgas domei atjaunot amatā par kukuļa piedāvāšanu apsūdzēto Vaivodu","Latgales rajona tiesa liekusi Rīgas domei atjaunot amatā par kukuļa piedāvāšanu apsūdzēto bijušo Ārtelpas un mobilitātes departamenta direktoru Jāni Vaivodu. Kā liecina aģentūras LETA rīcībā esošais tiesas spriedums, tiesa nolēmusi apmierināt Vaivoda...","aprīlī tika pārdoti izsolē. Tos par 5,7 miljoniem eiro iegādājās ar nekustamo īpašumu attīstītāju ""Sirin Development"" saistītais uzņēmums SIA ""Cella investment 3"". Abi šie uzņēmumi ietilpst Lietuvā reģistrētajā holdingā ""ME Holding NT"".

Lietuvas nek...",,,"https://lasi.lv/par-svarigo/latvija/tiesa-liek-rigas-domei-atjaunot-amata-par-kukula-piedavasanu-apsudzeto-vaivodu.23470","https://media.lasi.lv/media/cache/gallery__jpeg/uploads/media/image/2024022822335765df98b5bdc79.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Latvian,,15192.05,607682,59,840,,Europe,Latvia,,,Riga
01/06/2025,"09:52:07 AM",,,UTC,,Jauns.lv,"Суд обязал Рижскую думу восстановить в должности Яниса Вайводса - он обвиняется в предложении взятки","Латгальский районный суд постановил, что Рижская дума должна восстановить в должности бывшего директора думского департамента внешнего пространства и мобильности Яниса Вайводса, который обвиняется в предложении взятки. Суд удовлетворил встречный иск...","...проданы на аукционе 14 апреля 2022 года, и их за 5,7 млн евро приобрела компания Cella investment 3, связанная с застройщиком Sirin Development. Обе компании входят в литовскую холдинговую компанию ME Holding NT. Литовский застройщик намерен подать в...",,,"https://rus.jauns.lv/article/novosti/635955-sud-obyazal-rizskuyu-dumu-vosstanovit-v-dolznosti-yanisa-vaivodsa-on-obvinyaetsya-v-predlozenii-vzyatki","https://i.jauns.lv/t/2025/01/06/3193056/1000x500.webp?v=1736156666",,ONLINE_NEWS,,POSITIVE,Russian,,13012.03,520481,58,455,,Europe,Latvia,,,Riga
01/06/2025,"09:50:14 AM",,,UTC,,TVNET,"Суд обязал Рижскую думу восстановить в должности обвиняемого во взяточничестве Вайводса","Латгальский районный суд постановил, что Рижская дума должна восстановить в должности бывшего директора думского департамента внешнего пространства и мобильности Яниса Вайводса, который обвиняется в предложении взятки. Суд удовлетворил встречный иск...","...проданы на аукционе 14 апреля 2022 года, и их за 5,7 млн евро приобрела компания Cella investment 3, связанная с застройщиком Sirin Development . Обе компании входят в литовскую холдинговую компанию ME Holding NT. Литовский застройщик намерен подать ...",,,"https://rus.tvnet.lv/8166823/sud-obyazal-rizhskuyu-dumu-vosstanovit-v-dolzhnosti-obvinyaemogo-vo-vzyatochnichestve-vayvodsa","https://f8.pmo.ee/ML-hE2tvLgYc4KjNGXQp2azEg8c=/1200x630/filters:focal(2434x234:4413x2617):watermark(https://f.pmo.ee//logos/4157/4f65a0ca1fa521e51f6438e24b2258a6.png,-2p,-2p,0,18,none):format(webp)/nginx/o/2024/12/15/16546939t1h8105.jpg,//f8.pmo.ee/A4yfMj5tA0JHCgnmSIh60f8AEzQ=/1442x0/filters:focal(2434x234:4413x2617):format(webp)/nginx/o/2024/12/15/16546939t1h8105.jpg",,ONLINE_NEWS,,POSITIVE,Russian,,20813.98,832559,67,465,,Europe,Latvia,,,Riga
01/06/2025,"09:48:35 AM",,,UTC,"Наша Латвия","BB News","Суд вернул в Рижскую думу чиновника, обвиняемого в коррупции","Латгальский районный суд постановил, что Рижская дума должна восстановить в должности бывшего директора думского департамента внешнего пространства и мобильности Яниса Вайводса, который обвиняется в предложении взятки. Суд удовлетворил встречный иск...","...проданы на аукционе 14 апреля 2022 года, и их за 5,7 млн евро приобрела компания ""Cella investment 3"", связанная с застройщиком ""Sirin Development"". Обе компании входят в литовскую холдинговую компанию ""ME Holding NT"". Литовский застройщик намерен по...",,,"https://bb.lv/statja/nasha-latvija/2025/01/06/sud-vernul-v-rizskuiu-dumu-cinovnika-obviniaemogo-v-korrupcii","https://bb.lv/storage/blog_posts/41539/41145/c/37kq3tlrlgsg-webp-large.webp",,ONLINE_NEWS,,POSITIVE,Russian,,7787.5,311500,53,450,,Europe,Latvia,,,Riga
01/06/2025,"09:43:29 AM",,,UTC,"Evija Trifanova",Jauns.lv,"Par kukuļa piedāvāšanu apsūdzētais Vaivods ir uzskatīts par nevainīgu. Tiesa liek Rīgas domei atjaunot viņu amatā","Latgales rajona tiesa liekusi Rīgas domei atjaunot amatā par kukuļa piedāvāšanu apsūdzēto bijušo Ārtelpas un mobilitātes departamenta direktoru Jāni Vaivodu. Kā liecina aģentūras ""Leta"" rīcībā esošais tiesas spriedums, tiesa nolēmusi apmierināt Vaivoda...","aprīlī tika pārdoti izsolē. Tos par 5,7 miljoniem eiro iegādājās ar nekustamo īpašumu attīstītāju ""Sirin Development"" saistītais uzņēmums SIA ""Cella investment 3"". Abi šie uzņēmumi ietilpst Lietuvā reģistrētajā holdingā ""ME Holding NT"".

Lietuvas nek...",,,"https://jauns.lv/article/zinas/635952-par-kukula-piedavasanu-apsudzetais-vaivods-ir-uzskatits-par-nevainigu-tiesa-liek-rigas-domei-atjaunot-vinu-amata","https://i.jauns.lv/t/2025/01/06/3193053/1000x500.webp?v=1736155941",,ONLINE_NEWS,,"NOT AVAILABLE",Latvian,,13012.03,520481,58,850,,Europe,Latvia,,,Riga
01/06/2025,"09:37:03 AM",,,UTC,"Evija Trifanova",Jauns.lv,"Par kukuļa piedāvāšanu apsūdzētais Vaivods ir uzskatīts par nevainīgu. Tiesa liek Rīgas domei atjaunot viņu amatā","Latgales rajona tiesa liekusi Rīgas domei atjaunot amatā par kukuļa piedāvāšanu apsūdzēto bijušo Ārtelpas un mobilitātes departamenta direktoru Jāni Vaivodu. Kā liecina aģentūras ""Leta"" rīcībā esošais tiesas spriedums, tiesa nolēmusi apmierināt Vaivoda...","aprīlī tika pārdoti izsolē. Tos par 5,7 miljoniem eiro iegādājās ar nekustamo īpašumu attīstītāju ""Sirin Development"" saistītais uzņēmums SIA ""Cella investment 3"". Abi šie uzņēmumi ietilpst Lietuvā reģistrētajā holdingā ""ME Holding NT"".

Lietuvas nek...",,,"https://jauns.lv/raksts/zinas/635952-par-kukula-piedavasanu-apsudzetais-vaivods-ir-uzskatits-par-nevainigu-tiesa-liek-rigas-domei-atjaunot-vinu-amata","https://i.jauns.lv/t/2025/01/06/3193053/1000x500.webp?v=1736155941",,ONLINE_NEWS,,"NOT AVAILABLE",Latvian,,13012.03,520481,58,850,,Europe,Latvia,,,Riga
01/06/2025,"09:34:14 AM",,,UTC,,Liepajniekiem.lv,"Latvijā Tiesa liek Rīgas domei atjaunot amatā par kukuļa piedāvāšanu apsūdzēto Jāni Vaivodu","Latgales rajona tiesa liekusi Rīgas domei atjaunot amatā par kukuļa piedāvāšanu apsūdzēto bijušo Ārtelpas un mobilitātes departamenta direktoru Jāni Vaivodu. Kā liecina aģentūras LETA rīcībā esošais tiesas spriedums, tiesa nolēmusi apmierināt Vaivoda...","aprīlī tika pārdoti izsolē.

Tos par 5,7 miljoniem eiro iegādājās ar nekustamo īpašumu attīstītāju “Sirin Development” saistītais uzņēmums SIA “Cella investment 3”.

Abi šie uzņēmumi ietilpst Lietuvā reģistrētajā holdingā “ME Holding NT”.

Lietuvas n...",,,"http://ct.moreover.com/?a=55708851669&p=1lk&v=1&x=APqE3bZD2yZAKgXGfAQxvQ",,,ONLINE_NEWS,,"NOT AVAILABLE",Latvian,,2336.63,93465,42,848,,Europe,Latvia,,,Liep?ja
01/06/2025,"09:27:05 AM",,,UTC,,"TV3 Latvia","Tiesa liek Rīgas domei atjaunot amatā par kukuļa piedāvāšanu apsūdzēto Vaivodu","Latgales rajona tiesa liekusi Rīgas domei atjaunot amatā par kukuļa piedāvāšanu apsūdzēto bijušo Ārtelpas un mobilitātes departamenta direktoru Jāni Vaivodu. FOTO: Paula Čurkste, LETA Kā liecina aģentūras LETA rīcībā esošais tiesas spriedums, tiesa...","...investment 3”. Abi šie uzņēmumi ietilpst Lietuvā reģistrētajā holdingā “ME Holding NT”.

Lietuvas nekustamo īpašumu attīstītājs “Sirin Development” prasīs Rīgas domei atlīdzināt zaudējumus, kas radīti, atceļot 22 zemesgabalu pie lidostas izsoli, 28.m...",,,"https://zinas.tv3.lv/latvija/politika/tiesa-liek-rigas-domei-atjaunot-amata-par-kukula-piedavasanu-apsudzeto-vaivodu/","https://tv3cdn.lv/thumbnails/1200x630/2024/03/wm-4b41-65e4c982843ad-scaled-i-default.jpg,https://tv3cdn.lv/thumbnails/975x623xavif/2024/03/4b41-65e4c982843ad-scaled.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Latvian,,,,,869,,Europe,Latvia,,,
01/06/2025,"09:26:43 AM",,,UTC,"Meta Time","Baltic News Network","Tiesa liek Rīgas domei atjaunot amatā par kukuļa piedāvāšanu apsūdzēto Vaivodu","Kā liecina aģentūras LETA rīcībā esošais tiesas spriedums, tiesa nolēmusi apmierināt Vaivoda pretprasību pret Rīgas pašvaldību par atstādināšanu no amata. Tiesa atcēlusi rīkojumu par viņa atstādināšanu. Tiesa arī apmierinājusi Vaivoda pretprasību pret...","Zemesgabali pie Rīgas lidostas 2022.gada 14.aprīlī tika pārdoti izsolē. Tos par 5,7 miljoniem eiro iegādājās ar nekustamo īpašumu attīstītāju “Sirin Development” saistītais uzņēmums SIA “Cella investment 3”. Abi šie uzņēmumi ietilpst Lietuvā reģistrē...",,,"https://bnn.lv/tiesa-liek-rigas-domei-atjaunot-amata-par-kukula-piedavasanu-apsudzeto-vaivodu-52217","https://bnn.lv/wp-content/uploads/2025/01/LET_24752057.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Latvian,,359.93,14397,57,808,,Europe,Latvia,,,
01/06/2025,"09:21:28 AM",,,UTC,,Diena,"Tiesa liek Rīgas domei atjaunot amatā par kukuļa piedāvāšanu apsūdzēto Vaivodu","Latgales rajona tiesa liekusi Rīgas domei atjaunot amatā par kukuļa piedāvāšanu apsūdzēto bijušo Ārtelpas un mobilitātes departamenta direktoru Jāni Vaivodu. Kā liecina aģentūras LETA rīcībā esošais tiesas spriedums, tiesa nolēmusi apmierināt Vaivoda...","Zemesgabali pie Rīgas lidostas 2022.gada 14.aprīlī tika pārdoti izsolē. Tos par 5,7 miljoniem eiro iegādājās ar nekustamo īpašumu attīstītāju ""Sirin Development"" saistītais uzņēmums SIA ""Cella investment 3"". Abi šie uzņēmumi ietilpst Lietuvā reģistrē...",,,"https://www.diena.lv/raksts/latvija/riga/tiesa-liek-rigas-domei-atjaunot-amata-par-kukula-piedavasanu-apsudzeto-vaivodu-14329314","https://cdn.diena.lv/media/2025/01/3/wide/37a9450dd6de.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Latvian,,2494.25,99770,62,848,,Europe,Latvia,,,Riga
01/06/2025,"09:18:15 AM",,,UTC,"Сергей Светлов",Apollo.lv,"Tiesa liek Rīgas domei atjaunot amatā par kukuļa piedāvāšanu apsūdzēto Vaivodu","Latgales rajona tiesa likusi Rīgas domei atjaunot amatā par kukuļa piedāvāšanu apsūdzēto bijušo Ārtelpas un mobilitātes departamenta direktoru Jāni Vaivodu. Kā liecina aģentūras LETA rīcībā esošais tiesas spriedums, tiesa nolēmusi apmierināt Vaivoda...","Zemesgabali pie Rīgas lidostas 2022.gada 14.aprīlī tika pārdoti izsolē. Tos par 5,7 miljoniem eiro iegādājās ar nekustamo īpašumu attīstītāju ""Sirin Development"" saistītais uzņēmums SIA ""Cella investment 3"". Abi šie uzņēmumi ietilpst Lietuvā reģistrē...",,,"https://www.apollo.lv/8166794/tiesa-liek-rigas-domei-atjaunot-amata-par-kukula-piedavasanu-apsudzeto-vaivodu","https://f8.pmo.ee/7D3kJCMRQMkw63o4M2dSAZCHNIQ=/1200x630/filters:watermark(https://f.pmo.ee//logos/4132/d583334e07b643b158b745b655f05032.png,-2p,-2p,0,18,none):format(webp)/nginx/o/2025/01/06/16580308t1he5f2.jpg,//f8.pmo.ee/o9KqPaPOID_q7z56SKkHRric5mI=/1442x0/filters:format(webp)/nginx/o/2025/01/06/16580308t1he5f2.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Latvian,,11291.05,451642,55,848,,Europe,Latvia,,,Riga
01/06/2025,"09:07:01 AM",,,UTC,,"Neatkarīgā Rīta Avīze","settings Uzstādījumi Pirmdiena, 6.janvāris redeem Arnita, Spulga search","Latgales rajona tiesa liekusi Rīgas domei atjaunot amatā par kukuļa piedāvāšanu apsūdzēto bijušo Ārtelpas un mobilitātes departamenta direktoru Jāni Vaivodu. Kā liecina aģentūras LETA rīcībā esošais tiesas spriedums, tiesa nolēmusi apmierināt Vaivoda...","Zemesgabali pie Rīgas lidostas 2022.gada 14.aprīlī tika pārdoti izsolē. Tos par 5,7 miljoniem eiro iegādājās ar nekustamo īpašumu attīstītāju ""Sirin Development"" saistītais uzņēmums SIA ""Cella investment 3"". Abi šie uzņēmumi ietilpst Lietuvā reģistrē...",,,"https://nra.lv/latvija/riga/479082-tiesa-liek-atjaunot-amata-par-kukula-piedavasanu-apsudzeto-vaivodu.htm","https://zinas.nra.lv/_mm/photos/2025-01/860px/724909_5cc94f2e11.jpg,https://zinas.nra.lv/_mm/share-img.php?pid=724909&pbid=2&i=https%3A%2F%2Fzinas.nra.lv%2F_mm%2Fphotos%2F2025-01%2F1440px%2F724909_5cc94f2e11.jpg&iid=479082",,ONLINE_NEWS,,"NOT AVAILABLE",Latvian,,9961.03,398441,55,848,,Europe,Latvia,,,Riga
01/06/2025,"09:06:18 AM",,,UTC,"Marta Sondare","Delfi Latvia","Tiesa liek Rīgas domei atjaunot amatā par kukuļa piedāvāšanu apsūdzēto Vaivodu","Latgales rajona tiesa liekusi Rīgas domei atjaunot amatā par kukuļa piedāvāšanu apsūdzēto bijušo Ārtelpas un mobilitātes departamenta direktoru Jāni Vaivodu. Kā liecina aģentūras LETA rīcībā esošais tiesas spriedums, tiesa nolēmusi apmierināt Vaivoda...","aprīlī tika pārdoti izsolē. Tos par 5,7 miljoniem eiro iegādājās ar nekustamo īpašumu attīstītāju ""Sirin Development"" saistītais uzņēmums SIA ""Cella investment 3"". Abi šie uzņēmumi ietilpst Lietuvā reģistrētajā holdingā ""ME Holding NT"".

Lietuvas nek...",,,"https://www.delfi.lv/193/politics/120056330/tiesa-liek-rigas-domei-atjaunot-amata-par-kukula-piedavasanu-apsudzeto-vaivodu","https://images.delfi.lv/media-api-image-cropper/v1/31c52e5a-a46a-4748-83c6-44c0618c8e59.jpg?w=1200&h=628&r=16:9",,ONLINE_NEWS,,"NOT AVAILABLE",Latvian,,31601.0,1264040,83,839,,Europe,Latvia,,,Riga
01/06/2025,"09:02:02 AM",,,UTC,"Сергей Светлов",TVNET,"Tiesa liek Rīgas domei atjaunot amatā kukuļdošanā apsūdzēto Vaivodu","Latgales rajona tiesa likusi Rīgas domei atjaunot amatā par kukuļa piedāvāšanu apsūdzēto bijušo Ārtelpas un mobilitātes departamenta direktoru Jāni Vaivodu. Kā liecina aģentūras LETA rīcībā esošais tiesas spriedums, tiesa nolēmusi apmierināt Vaivoda...","Zemesgabali pie Rīgas lidostas 2022.gada 14.aprīlī tika pārdoti izsolē. Tos par 5,7 miljoniem eiro iegādājās ar nekustamo īpašumu attīstītāju ""Sirin Development"" saistītais uzņēmums SIA ""Cella investment 3"". Abi šie uzņēmumi ietilpst Lietuvā reģistrē...",,,"https://www.tvnet.lv/8166780/tiesa-liek-rigas-domei-atjaunot-amata-kukuldosana-apsudzeto-vaivodu","https://f8.pmo.ee/lDI5d433I_xTZWotd-fuwbNytkE=/1200x630/filters:focal(2434x234:4413x2617):watermark(https://f.pmo.ee//logos/4133/bb989514d16b88b940b51f02e07642d0.png,-2p,-2p,0,18,none):format(webp)/nginx/o/2024/12/15/16546939t1h8105.jpg,//f8.pmo.ee/A4yfMj5tA0JHCgnmSIh60f8AEzQ=/1442x0/filters:focal(2434x234:4413x2617):format(webp)/nginx/o/2024/12/15/16546939t1h8105.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Latvian,,20813.98,832559,67,848,,Europe,Latvia,,,Riga
