Published Date,Published Time,Saved Date,Edited Date,Timezone,Author,Outlet,Headline,Coverage Snippet,Contextual Snippet,Insight Name,Insight,URL,Image URLs,Attribution,Media Type,Classification,Sentiment,Language,Translated Language,AVE(USD),Impressions,Domain Authority,Word Count,Duration,Continent,Country,Province/State,County,City
1/16/2025,11:26:35 AM,,,UTC,,Vilniaus Kraštas - Amp,Nauji butai sostinėje eina kaip „karštos bandelės“: jau nupirkta virš trečdalio prabangių būstų,Nekilnojamojo turto plėtros bendrovė „Darnu Group“ demonstruoja dar neregėtas pardavimų apimtis sostinės aukštos klasės būsto segmente. Per du mėnesius nuo statybų ir išankstinių pardavimų pradžios įmonės naujai vystomame projekte ant Neries kranto...,"...aplinka ir kokybinės charakteristikos, bet ir lojalių klientų bazė, kuri šio projekto starto laukė ne vienerius metus“, – sako „Darnu Group“ pardavimų ir nuomos vadovas Mykolas Čiplys.

„Darnu Group“ atstovas pažymi, kad aukštos klasės nekilnojamojo ...",,,https://vilniauskrastas.lt/nauji-butai-sostineje-eina-kaip-karstos-bandeles-jau-nupirkta-virs-trecdalio-prabangiu-bustu/,"https://vilniauskrastas.lt/wp-content/uploads/2025/01/SAKAI_005-750x375.jpg.webp,https://vilniauskrastas.lt/wp-content/uploads/2025/01/SAKAI_003-1024x601.jpg.webp",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,232,,Europe,Lithuania,,,
1/16/2025,9:28:42 AM,,,UTC,,Verslo Idėjos ,Tris kartus daugiau nei visa rinka: „Darnu Group“ projektas pasiekia neregėtus butų pardavimus,Nekilnojamojo turto plėtros bendrovė „Darnu Group“ demonstruoja dar neregėtas pardavimų apimtis sostinės aukštos klasės būsto segmente. Per du mėnesius nuo statybų ir išankstinių pardavimų pradžios įmonės naujai vystomame projekte ant Neries kranto...,"...aplinka ir kokybinės charakteristikos, bet ir lojalių klientų bazė, kuri šio projekto starto laukė ne vienerius metus“, – sako „Darnu Group“ pardavimų ir nuomos vadovas Mykolas Čiplys.

„Darnu Group“ atstovas pažymi, kad aukštos klasės nekilnojamojo ...",,,https://versloidejos.lt/nekilnojamasis-turtas-nt-naujienos/tris-kartus-daugiau-nei-visa-rinka-darnu-group-projektas-pasiekia-neregetus-butu-pardavimus/,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201584%20396'%3E%3C/svg%3E,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201280%20720'%3E%3C/svg%3E,https://versloidejos.lt/wp-content/uploads/2025/01/original_SAKAI_004.jpg,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201280%20751'%3E%3C/svg%3E",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,707,,Europe,Lithuania,,,
1/16/2025,8:26:55 AM,,,UTC,,BNS Spaudos centras,Tris kartus daugiau nei visa rinka: naujas „Darnu Group“ projektas fiksuoja neregėtus butų pardavimus,Nekilnojamojo turto plėtros bendrovė „Darnu Group“ demonstruoja dar neregėtas pardavimų apimtis sostinės aukštos klasės būsto segmente. Per du mėnesius nuo statybų ir išankstinių pardavimų pradžios įmonės naujai vystomame projekte ant Neries kranto...,"...aplinka ir kokybinės charakteristikos, bet ir lojalių klientų bazė, kuri šio projekto starto laukė ne vienerius metus “, – sako „Darnu Group“ pardavimų ir nuomos vadovas Mykolas Čiplys.

„Darnu Group“ atstovas pažymi, kad aukštos klasės nekilnojamojo...",,,https://sc.bns.lt/view/item/tris-kartus-daugiau-nei-visa-rinka-naujas-darnu-group-projektas-fiksuoja-neregetus-butu-pardavimus-499603,https://sc.bns.lt/docs/1/499603/original_SAKAI_001.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,732,,Europe,Lithuania,,,
1/16/2025,8:23:09 AM,,,UTC,,Lietuvos rytas,Tris kartus daugiau nei visa rinka: naujas „Darnu Group“ projektas fiksuoja neregėtus butų pardavimus,Nekilnojamojo turto plėtros bendrovė „Darnu Group“ demonstruoja dar neregėtas pardavimų apimtis sostinės aukštos klasės būsto segmente. Per du mėnesius nuo statybų ir išankstinių pardavimų pradžios įmonės naujai vystomame projekte ant Neries kranto...,"...aplinka ir kokybinės charakteristikos, bet ir lojalių klientų bazė, kuri šio projekto starto laukė ne vienerius metus“, – sako „Darnu Group“ pardavimų ir nuomos vadovas Mykolas Čiplys.„Darnu Group“ atstovas pažymi, kad aukštos klasės nekilnojamojo tu...",,,http://ct.moreover.com/?a=55785376689&p=1lk&v=1&x=Nruo0CzmfZY4Ag2t_TahBA,https://media.lrytas.lt/images/2025/01/16/081838571-d31fb1c7-0d11-4f87-aea3-730f77de5864.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,18375,735000,70,691,,Europe,Lithuania,,,Vilnius
1/16/2025,8:18:52 AM,,,UTC,,Lietuvos naujienų agentūra (ELTA),Tris kartus daugiau nei visa rinka: naujas „Darnu Group“ projektas fiksuoja neregėtus butų pardavimus,Liko parsisiųsti 0 vnt.,,,,http://ct.moreover.com/?a=55785353991&p=1lk&v=1&x=V-x1n3I4_UsVKE1jldvGTw,https://www.elta.lt/media/images/elta_fb_share_img.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,158.58,6343,44,4,,Europe,Lithuania,,,Vilnius
1/16/2025,3:48:48 AM,,,UTC,Kamilė Gineikaitė,Verslo žinios,"Vos pradėjusi statybas Lazdynuose, „Darnu Group“ sutarė dėl trečdalio butų","Kaip skelbta, pirmuoju etapu statomuose kvartalo „Sakai“ namuose bus 306 butai. Per du mėnesius nuo statybų ir išankstinių pardavimų pradžios įmonė sudarė preliminariasias sutartis dėl 111 butų. Bendrovė vidutinės parduoto buto kainos VŽ neatskleidė....",,,,http://ct.moreover.com/?a=55784001919&p=1lk&v=1&x=r1yzeeSqWooylri6LE_FPQ,https://www.vz.lt/image/1280/story/image/tW73LMyS-sakai-003.jpg?1729795298,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,22089.1,883564,58,62,,Europe,Lithuania,,,Vilnius
1/12/2025,9:49:39 AM,,,UTC,Dominykas Jankauskas,Alfa.lt,"„Paupio turgus“: gastronominės patirtys, tvarumas ir atsparumas iššūkiams","Praėjusiais metais „ Paupio turgus“, kurį valdo bendrovė „ Darnu Group “, generavo 7,3 mln. eurų apyvartą, sulaukė 1,4 mln. lankytojų ir išsiskyrė kaip vienas sėkmingiausių Vilniaus gastronominių traukos taškų. Nors situacija maitinimo sektoriuje...","Praėjusiais metais „ Paupio turgus“, kurį valdo bendrovė „ Darnu Group “, generavo 7,3 mln. eurų apyvartą, sulaukė 1,4 mln. lankytojų ir išsiskyrė kaip vienas sėkmingiausių Vilniaus gastronominių traukos taškų. Nors situacija maitinimo sektoriuje sud...",,,https://www.alfa.lt/verslas/verslo-naujienos/paupio-turgus-gastronomines-patirtys-tvarumas-ir-atsparumas-issukiams/346059,,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,6235.05,249402,55,43,,Europe,Lithuania,,,Vilnius
1/11/2025,10:13:08 AM,,,UTC,Lukas Juozapaitis Bns,Klaipėda,Internete kylančių iššūkių akivaizdoje ES stiprina skaitmeninį raštingumą,"Pernai galutinai pasibaigus teismams su nekilnojamojo turto bendrove „Darnu Group“ Lietuvos radijo ir televizijos centras (Telecentras) ruošiasi atnaujinti prieš metus iš jos atgautą 7,26 hektaro ploto teritoriją Vilniaus Viršuliškių rajone, kur nuo 1945...","Pernai galutinai pasibaigus teismams su nekilnojamojo turto bendrove „Darnu Group“ Lietuvos radijo ir televizijos centras (Telecentras) ruošiasi atnaujinti prieš metus iš jos atgautą 7,26 hektaro ploto teritoriją Vilniaus Viršuliškių rajone, kur nuo ",,,https://klaipeda.diena.lt/naujienos/verslas/ekonomika/internete-kylanciu-issukiu-akivaizdoje-es-stiprina-skaitmenini-rastinguma-1207416,https://klaipeda.diena.lt/sites/default/files/Vilniausdiena/Vartotoju%20zona/miggai/tv_0.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,3535.68,141427,58,276,,Europe,Lithuania,,,Klaipeda
1/11/2025,10:12:15 AM,,,UTC,Lukas Juozapaitis Bns,Diena,Internete kylančių iššūkių akivaizdoje ES stiprina skaitmeninį raštingumą,"Pernai galutinai pasibaigus teismams su nekilnojamojo turto bendrove „Darnu Group“ Lietuvos radijo ir televizijos centras (Telecentras) ruošiasi atnaujinti prieš metus iš jos atgautą 7,26 hektaro ploto teritoriją Vilniaus Viršuliškių rajone, kur nuo 1945...","Pernai galutinai pasibaigus teismams su nekilnojamojo turto bendrove „Darnu Group“ Lietuvos radijo ir televizijos centras (Telecentras) ruošiasi atnaujinti prieš metus iš jos atgautą 7,26 hektaro ploto teritoriją Vilniaus Viršuliškių rajone, kur nuo ",,,https://diena.lt/naujienos/verslas/ekonomika/internete-kylanciu-issukiu-akivaizdoje-es-stiprina-skaitmenini-rastinguma-1207416,https://diena.lt/sites/default/files/Vilniausdiena/Vartotoju%20zona/miggai/tv_0.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,12152.93,486117,59,276,,Europe,Lithuania,,,Vilnius
1/11/2025,10:06:06 AM,,,UTC,Lukas Juozapaitis Bns,Kauno diena,INTERNETE KYLANČIŲ IŠŠŪKIŲ AKIVAIZDOJE ES STIPRINA SKAITMENINĮ RAŠTINGUMĄ,"Pernai galutinai pasibaigus teismams su nekilnojamojo turto bendrove „Darnu Group“ Lietuvos radijo ir televizijos centras (Telecentras) ruošiasi atnaujinti prieš metus iš jos atgautą 7,26 hektaro ploto teritoriją Vilniaus Viršuliškių rajone, kur nuo 1945...","Pernai galutinai pasibaigus teismams su nekilnojamojo turto bendrove „Darnu Group“ Lietuvos radijo ir televizijos centras (Telecentras) ruošiasi

atnaujinti prieš metus iš jos atgautą 7,26 hektaro ploto teritoriją Vilniaus Viršuliškių rajone, kur nuo",,,https://m.kauno.diena.lt/naujienos/verslas/ekonomika/internete-kylanciu-issukiu-akivaizdoje-es-stiprina-skaitmenini-rastinguma-1207416,https://kauno.diena.lt/sites/default/files/Vilniausdiena/Vartotoju%20zona/miggai/tv_0.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,228,9120,35,274,,Europe,Lithuania,,,Kaunas
1/11/2025,10:05:27 AM,,,UTC,Lukas Juozapaitis BNS,Kauno diena,Internete kylančių iššūkių akivaizdoje ES stiprina skaitmeninį raštingumą,"„Telecentras turi planų dėl šio objekto įveiklinimo, bet juos viešinti dar pernelyg anksti“, – komentare BNS teigė Telecentro komunikacijos vadovas Valdas Kaminskas. Pasak įstaigos, Tujų gatvėje, nedideliame miškelyje esančio objekto teritorija neseniai...","Sklypą su statiniais 2015 metų rugsėjį Telecentras pardavė įmonei „Darnu Group“ (tuometinei „MG valdai“), tačiau 2024 metų sausį Lietuvos Aukščiausiajam Teismui galutinai pripažinus sandorį negaliojančiu ir pritaikius restituciją, teritorija grąžinta",,,http://ct.moreover.com/?a=55748720959&p=1lk&v=1&x=oxxzoQ5kAYjHM5ty9LzuWw,https://www.diena.lt/sites/default/files/Vilniausdiena/Vartotoju%20zona/miggai/tv_0.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,228,9120,35,232,,Europe,Lithuania,,,Kaunas
1/11/2025,9:56:50 AM,,,UTC,,15min.lt,Telecentras ruošiasi pritaikyti buvusios radijo stoties teritoriją Viršuliškėse,"„Telecentras turi planų dėl šio objekto įveiklinimo, bet juos viešinti dar pernelyg anksti“, – komentare BNS teigė Telecentro komunikacijos vadovas Valdas Kaminskas. Pasak įstaigos, Tujų gatvėje, nedideliame miškelyje esančio objekto teritorija neseniai...","Sklypą su statiniais 2015 metų rugsėjį Telecentras pardavė įmonei „Darnu Group“ (tuometinei „MG valdai“), tačiau 2024 metų sausį Lietuvos Aukščiausiajam Teismui galutinai pripažinus sandorį negaliojančiu ir pritaikius restituciją, teritorija grąžinta",,,http://ct.moreover.com/?a=55748681332&p=1lk&v=1&x=wiSRAnh4x0IrqXTBVnQPVA,https://s1.15min.lt/static/cache/MTIwMHg2MjgsMTU0N3g4MjUsNzIxODg4LG9yaWdpbmFsLCxpZD01MzcwNjA0JmRhdGU9MjAyMCUyRjA1JTJGMjksMTY5MzEyNzk2Mg==/zged6574-5ed106af5ed2d.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31807.48,1272299,74,232,,Europe,Lithuania,,,Vilnius
1/10/2025,6:32:37 AM,,,UTC,,Madeinvilnius - Vilniaus rinka,Svarbiausi Lietuvos verslo projektai 2025-aisiais,"Vilnius, sausio 9 d. (BNS). Prasidėjus naujiems 2025 metams, BNS pristato svarbiausius numatomus verslo įvykius, įgyvendinamus strateginius valstybinių ir privačių įmonių projektus bei tarptautinius teismų procesus šiais metais. Karinės infrastruktūros...","eurų.

MG grupės valdoma nekilnojamojo turto (NT) plėtros bendrovė „Darnu Group“ toliau ruošiasi apie 1 mlrd. eurų vertės gyvenamojo ir verslo kvartalo „Launagiai“ projektui Vilniaus pietinėje dalyje. Bendrovė šiuo metu rengia sutartis su pirmųjų arc...",,,https://madeinvilnius.lt/verslas/vilniaus-rinka/svarbiausi-lietuvos-verslo-projektai-2025-aisiais/,https://madeinvilnius.lt/wp-content/uploads/2022/01/Realco.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,3041,,Europe,Lithuania,,,
1/9/2025,10:31:05 AM,,,UTC,,Naujienugidas,"„Paupio turgus“ ne tik išgyveno iššūkius, bet ir uždirbo 7,3 mln. eurų","„Darnu Group“ valdomos gastronominės erdvės „Paupio turgus“ nuomininkų apyvarta praėjusiais metais pasiekė 7,3 mln. eurų, 2 proc. daugiau nei ankstesniais metais. „Paupio turgus“ sulaukė 1,4 mln. lankytojų, kuriuos čia pritraukė ne tik po turgaus stogu...","„Darnu Group“ valdomos gastronominės erdvės „Paupio turgus“ nuomininkų apyvarta praėjusiais metais pasiekė 7,3 mln. eurų, 2 proc. daugiau nei ankstesniais metais. „Paupio turgus“ sulaukė 1,4 mln. lankytojų, kuriuos čia pritraukė ne tik po turgaus sto...",,,https://www.naujienugidas.lt/paupio-turgus-ne-tik-isgyveno-issukius-bet-ir-uzdirbo-7-3-mln-euru-124671.html,https://versloidejos.lt/wp-content/uploads/2025/01/original_Anelikaiko-scaled.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,71,,Europe,Lithuania,,,
1/9/2025,9:19:46 AM,,,UTC,,Verslo Idėjos  - Verslo vikingai,"„Paupio turgus“ ne tik išgyveno iššūkius, bet ir uždirbo 7,3 mln. eurų","„Darnu Group“ valdomos gastronominės erdvės „Paupio turgus“ nuomininkų apyvarta praėjusiais metais pasiekė 7,3 mln. eurų, 2 proc. daugiau nei ankstesniais metais. „Paupio turgus“ sulaukė 1,4 mln. lankytojų, kuriuos čia pritraukė ne tik po turgaus stogu...","...skirtingiems lankytojų poreikiams pritaikytos erdvės bei gebėjimas greitai reaguoti į kintančius lankytojų įpročius“, – sako „Darnu Group“ restoranų veiklos ir plėtros vadovė Anželika Šiško.

„Darnu Group“ atstovė sako, kad dėl šiais metais įdiegtos ...",,,https://versloidejos.lt/verslo-naujienos-is-lietuvos-ir-pasaulio/paupio-turgus-ne-tik-isgyveno-issukius-bet-ir-uzdirbo-73-mln-euru/,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201584%20396'%3E%3C/svg%3E,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%202560%201707'%3E%3C/svg%3E,https://versloidejos.lt/wp-content/uploads/2025/01/original_Paupioturgus.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,463,,Europe,Lithuania,,,
1/9/2025,9:11:10 AM,,,UTC,,Lietuvos rytas,"„Paupio turgus“ demonstravo atsparumą sektoriaus iššūkiams, generavo 7,3 mln. eurų apyvartą","„Nepaisant įtemptos situacijos maitinimo sektoriuje, kuriai įtakos turėjo pridėtinės vertės mokesčio lengvatos panaikinimas, „Paupio turguje“ pavyko išlaikyti didelius klientų srautus bei auginti apyvartą. Tai, kad neužtikrintumo sąlygomis „Paupio turgus“...","...skirtingiems lankytojų poreikiams pritaikytos erdvės bei gebėjimas greitai reaguoti į kintančius lankytojų įpročius“, – sako „Darnu Group“ restoranų veiklos ir plėtros vadovė Anželika Šiško.

„Darnu Group“ atstovė sako, kad dėl šiais metais įdiegtos ...",,,https://www.lrytas.lt/verslas/rinkos-pulsas/2025/01/09/news/-paupio-turgus-demonstravo-atsparuma-sektoriaus-issukiams-generavo-7-3-mln-euru-apyvarta-35980311/,"https://media.lrytas.lt/images/2025/01/09/090551310-3f7f9b03-8aa8-4319-95da-1dc78a6a71da.jpg,https://media.lrytas.lt/images/2025/01/09/090551339-17b68dfd-a49c-457c-b88f-a53eea48b59b.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,18375,735000,70,431,,Europe,Lithuania,,,Vilnius
1/9/2025,8:29:36 AM,,,UTC,Rūta Balčiūnienė,Verslo žinios,"Paupio turgus skaičiuoja simbolinį augimą, atsidaro pirmoji gastronominė erdvė Klaipėdoje","Sostinės Paupio turgus 2024 m. sulaukė 1,4 mln. lankytojų, bemaž tiek, kiek ir ankstesniais metais, kuriuos čia pritraukė po turgaus stogu įsikūrę 17 restoranų ir 3 barai, taip pat organizuoti specialūs renginiai, koncertai. „Nepaisant įtemptos...","...poreikiams pritaikytos erdvės bei gebėjimas greitai reaguoti į kintančius lankytojų įpročius“, – situaciją vertina Anželika Šiško, „Darnu Group“ restoranų veiklos ir plėtros vadovė.

Žinios, vertos jūsų laiko

PRISIJUNGTI

PRENUMERUOTI

Užsiprenumera...",,,http://ct.moreover.com/?a=55732510141&p=1lk&v=1&x=wIUDcUmvXvJRqLnQsc84RA,https://www.vz.lt/image/1280/story/image/Afvsgp5x-paupio-turgus-57.jpg?1729795298,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,22089.1,883564,58,110,,Europe,Lithuania,,,Vilnius
1/9/2025,8:21:56 AM,,,UTC,,BNS Spaudos centras,"„Paupio turgus“ demonstravo atsparumą sektoriaus iššūkiams, generavo 7,3 mln. eurų apyvartą","„Darnu Group“ valdomos gastronominės erdvės „Paupio turgus“ nuomininkų apyvarta praėjusiais metais pasiekė 7,3 mln. eurų, 2 proc. daugiau nei ankstesniais metais. „Paupio turgus“ sulaukė 1,4 mln. lankytojų, kuriuos čia pritraukė ne tik po turgaus stogu...","...skirtingiems lankytojų poreikiams pritaikytos erdvės bei gebėjimas greitai reaguoti į kintančius lankytojų įpročius“, – sako „Darnu Group“ restoranų veiklos ir plėtros vadovė Anželika Šiško.

„Darnu Group“ atstovė sako, kad dėl šiais metais įdiegtos ...",,,https://sc.bns.lt/view/item/paupio-turgus-demonstravo-atsparuma-sektoriaus-issukiams-generavo-7-3-mln-euru-apyvarta-499294,https://sc.bns.lt/docs/1/499294/original_Anelikaiko.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,488,,Europe,Lithuania,,,
1/9/2025,8:18:20 AM,,,UTC,Laura Šimkutė,Man.lt,"„Paupio turgus“ demonstravo atsparumą sektoriaus iššūkiams, generavo 7,3 mln. eurų apyvartą","„Darnu Group“ valdomos gastronominės erdvės „Paupio turgus“ nuomininkų apyvarta praėjusiais metais pasiekė 7,3 mln. eurų, 2 proc. daugiau nei ankstesniais metais. „Paupio turgus“ sulaukė 1,4 mln. lankytojų, kuriuos čia pritraukė ne tik po turgaus stogu...","...skirtingiems lankytojų poreikiams pritaikytos erdvės bei gebėjimas greitai reaguoti į kintančius lankytojų įpročius“, – sako „Darnu Group“ restoranų veiklos ir plėtros vadovė Anželika Šiško.

„Darnu Group“ atstovė sako, kad dėl šiais metais įdiegtos ...",,,https://www.man.lt/paupio-turgus-demonstravo-atsparuma-sektoriaus-issukiams-generavo-73-mln-euru-apyvarta/,"https://www.man.lt/wp-content/uploads/2025/01/original_Paupioturgus-800x600.jpg,https://www.man.lt/data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSI4NDAiIGhlaWdodD0iNjMwIiB2aWV3Qm94PSIwIDAgODQwIDYzMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4=",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,,,,469,,Europe,Lithuania,,,
1/9/2025,7:57:18 AM,,,UTC,,BNS Lietuva,BNS prognozė: svarbiausi Lietuvos verslo projektai 2025-aisiais - BNS APŽVALGA,"Vilnius, sausio 9 d. (BNS). Prasidėjus naujiems 2025 metams, BNS pristato svarbiausius numatomus verslo įvykius, įgyvendinamus strateginius valstybinių ir privačių įmonių projektus bei tarptautinius teismų procesus šiais metais. Karinės infrastruktūros...","eurų.

MG grupės valdoma nekilnojamojo turto (NT) plėtros bendrovė „Darnu Group“ toliau ruošiasi apie 1 mlrd. eurų vertės gyvenamojo ir verslo kvartalo „Launagiai“ projektui Vilniaus pietinėje dalyje. Bendrovė šiuo metu rengia sutartis su pirmųjų arc...",,,http://ct.moreover.com/?a=55732302911&p=1lk&v=1&x=dTeSpsqOmW1z0sC-KW2ZQw,https://old.bns.lt/photos_n/20250108_165230_946.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,651.5,26060,54,3040,,Europe,Lithuania,,,Vilnius
1/8/2025,10:33:13 AM,,,UTC,,Klaipėda,Žiniasklaida: 57 mln. eurų vertės Šiaulių kalėjimo projekto konkursas įstrigo teisme,"Šiaulių rajone planuojamo naujo kalėjimo statybos ir valdymo viešosios ir privačios partnerystės (PPP) būdu konkursas įstrigo teisme – visos nelaimėjusios dalyvės apskundė sprendimą dėl jo laimėtojo, skelbia portalas „Verslo žinios“. Derybų nugalėtoja...","...teismui apskundė nekilnojamojo turto (NT) plėtros grupės „Eika“ antrinė bendrovė „Būsto projektai SPV“ ir NT plėtros įmonės „Darnu Group“ antrinė bendrovė „DG VPP vystymas“ bei fizinio asmens valdoma bendrovė „Amberola“.

Pagal projekto sąlygas priva...",,,https://klaipeda.diena.lt/naujienos/verslas/imoniu-pulsas/ziniasklaida-57-mln-euru-vertes-siauliu-kalejimo-projekto-konkursas-istrigo-teisme-1206958,"https://klaipeda.diena.lt/sites/default/files/styles/default_image_gallery/public/Vilniausdiena/Vartotoju%20zona/LinGri/kalej.jpg?itok=Pe8XyFhp,https://klaipeda.diena.lt/sites/default/files/Vilniausdiena/Vartotoju%20zona/LinGri/kalej.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,3535.68,141427,58,136,,Europe,Lithuania,,,Klaipeda
1/8/2025,10:33:07 AM,,,UTC,,Diena,Žiniasklaida: 57 mln. eurų vertės Šiaulių kalėjimo projekto konkursas įstrigo teisme,"Šiaulių rajone planuojamo naujo kalėjimo statybos ir valdymo viešosios ir privačios partnerystės (PPP) būdu konkursas įstrigo teisme – visos nelaimėjusios dalyvės apskundė sprendimą dėl jo laimėtojo, skelbia portalas „Verslo žinios“. Derybų nugalėtoja...","...teismui apskundė nekilnojamojo turto (NT) plėtros grupės „Eika“ antrinė bendrovė „Būsto projektai SPV“ ir NT plėtros įmonės „Darnu Group“ antrinė bendrovė „DG VPP vystymas“ bei fizinio asmens valdoma bendrovė „Amberola“.

Pagal projekto sąlygas priva...",,,https://diena.lt/naujienos/verslas/imoniu-pulsas/ziniasklaida-57-mln-euru-vertes-siauliu-kalejimo-projekto-konkursas-istrigo-teisme-1206958,"https://diena.lt/sites/default/files/Vilniausdiena/Vartotoju%20zona/LinGri/kalej.jpg,https://diena.lt/sites/default/files/styles/default_image_gallery/public/Vilniausdiena/Vartotoju%20zona/LinGri/kalej.jpg?itok=Pe8XyFhp",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,12152.93,486117,59,136,,Europe,Lithuania,,,Vilnius
1/8/2025,10:30:59 AM,,,UTC,,Kauno diena,Žiniasklaida: 57 mln. eurų vertės Šiaulių kalėjimo projekto konkursas įstrigo teisme,"Derybų nugalėtoja pripažinta bendrovė „Spi 1“, kurios 75 proc. akcijų priklauso investicijų bendrovės „Nter“ fondui „Nter Social Infrastructure Fund“, o likusios – Renato Načajaus ir Vitalijaus Vasiliausko valdomai bendrovei „Isegas“. Tokį konkurso...","...teismui apskundė nekilnojamojo turto (NT) plėtros grupės „Eika“ antrinė bendrovė „Būsto projektai SPV“ ir NT plėtros įmonės „Darnu Group“ antrinė bendrovė „DG VPP vystymas“ bei fizinio asmens valdoma bendrovė „Amberola“.

Pagal projekto sąlygas priva...",,,http://ct.moreover.com/?a=55724795922&p=1lk&v=1&x=1Rg2WGkg4dpJDJ1Tv0449w,https://www.diena.lt/sites/default/files/Vilniausdiena/Vartotoju%20zona/LinGri/kalej.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,228,9120,35,105,,Europe,Lithuania,,,Kaunas
1/8/2025,10:26:15 AM,,,UTC,,Kauno diena,ŽINIASKLAIDA: 57 MLN. EURŲ VERTĖS ŠIAULIŲ KALĖJIMO PROJEKTO KONKURSAS ĮSTRIGO TEISME,"Šiaulių rajone planuojamo naujo kalėjimo statybos ir valdymo viešosios ir privačios partnerystės (PPP) būdu konkursas įstrigo teisme – visos nelaimėjusios dalyvės apskundė sprendimą dėl jo laimėtojo, skelbia portalas „Verslo žinios“. Derybų nugalėtoja...","...teismui apskundė nekilnojamojo turto (NT) plėtros grupės „Eika“ antrinė bendrovė „Būsto projektai SPV“ ir NT plėtros įmonės „Darnu Group“ antrinė bendrovė „DG VPP vystymas“ bei fizinio asmens valdoma bendrovė „Amberola“.

Pagal projekto sąlygas priva...",,,https://m.kauno.diena.lt/naujienos/verslas/imoniu-pulsas/ziniasklaida-57-mln-euru-vertes-siauliu-kalejimo-projekto-konkursas-istrigo-teisme-1206958,https://kauno.diena.lt/sites/default/files/Vilniausdiena/Vartotoju%20zona/LinGri/kalej.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,228,9120,35,134,,Europe,Lithuania,,,Kaunas
1/6/2025,11:08:09 AM,,,UTC,Evelina Povilaitytė,Verslo žinios,"Svarbiausi NT projektai, kuriuos stebėsime 2025 m.","Pateikiame planuojamus ir pradėtus statyti svarbiausius NT projektus šalies didmiesčiuose, kuriuos atrinko ir atidžiausiai stebi VŽ komanda. Kvartalas „Launagiai“, vertė – virš 1 mlrd. Eur Bendrovės „Darnu Group“ planai Vilniaus pietinėje dalyje 2024 m....","Eur

Bendrovės „Darnu Group“ planai Vilniaus pietinėje dalyje 2024 m. įgavo gerokai aiškesnius kontūrus: paskelbta, jog čia turėtų kilti bent 1 mlrd. Eur vertės kvartalas „Launagiai“, įvyko pirmieji architektūros konkursai, o statybas tikimasi pradėt...",,,http://ct.moreover.com/?a=55709417903&p=1lk&v=1&x=SF2gaNOkEKd3vB44YL1npQ,https://www.vz.lt/image/1280/story/image/o8QyQnY8-conres-statybos-20.jpg?1729795298,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,22089.1,883564,58,75,,Europe,Lithuania,,,Vilnius
