Published Date,Outlet,Headline,Contextual Snippet,URL,Media Type,Classification,Sentiment,Language,Translated Language,AVE(USD),Impressions,Domain Authority,Word Count,Duration,Continent,Country,Province/State,County,City
3/20/2025,15min.lt,"Gynybos pramonė, auksas ar akcijos: kur krentant rinkoms dėti pinigus?","Ar verta šokti į Europos gynybos pramonės traukinį, o gal investuoti į auksą?

15min laidoje „Kur investuoti?“ apie tai diskutavo „Synergy Finance“ fondų valdytojas Lukas Macijauskas ir platformos „BeMyBond“ vadovė, „Eika Asset Management“ valdybos n...",http://ct.moreover.com/?a=56293555591&p=1lk&v=1&x=c9UxnLdb1GUdIavnNXy73w,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31955.78,1278231,74,156,,Europe,Lithuania,,,Vilnius
3/20/2025,Verslo Idėjos ,Jaunos Vilniaus šeimos renkasi Bajorus – būstų pardavimai išaugo 136%,"Didžioji dalis pirkėjų Bajoruose įsigyja butus sau, ne nuomai, ir ten planuoja praleisti ne vienerius ar dvejus metus, kas taip pat padeda kurtis bendruomenei, kuri suinteresuota gyvenvietės puoselėjimu“, – teigia „EIKA Development“ plėtros departame...",https://versloidejos.lt/nekilnojamasis-turtas-nt-naujienos/jaunos-vilniaus-seimos-renkasi-bajorus-bustu-pardavimai-isaugo-136/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,370,,Europe,Lithuania,,,
3/20/2025,Lietuvos naujienų agentūra (ELTA),Vis daugiau jaunų Vilniaus šeimų renkasi Bajorus: pardavimai čia augo 136 proc.,Pranešimą parengė „EIKA Group“.,http://ct.moreover.com/?a=56292765542&p=1lk&v=1&x=yulrHmWCKpu_QF1jAJrEOQ,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,158.58,6343,44,373,,Europe,Lithuania,,,Vilnius
3/20/2025,15min.lt,Vis daugiau jaunų Vilniaus šeimų renkasi Bajorus: pardavimai čia augo 136%,"Didžioji dalis pirkėjų Bajoruose įsigyja butus sau, ne nuomai, ir ten planuoja praleisti ne vienerius ar dvejus metus, kas taip pat padeda kurtis bendruomenei, kuri suinteresuota gyvenvietės puoselėjimu“, – teigia „EIKA Development“ plėtros departame...",https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/vis-daugiau-jaunu-vilniaus-seimu-renkasi-bajorus-pardavimai-cia-augo-136-503390,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31955.78,1278231,74,386,,Europe,Lithuania,,,Vilnius
3/19/2025,Lietuvos Nacionalinis Radijas ir Televizija (LRT),"Teismui atmetus skundus dėl Šiaulių kalėjimo konkurso, bent viena jo dalyvių tęs ginčą","Likusios dvi konkurso nelaimėjusios įmonės – nekilnojamojo turto (NT) plėtros grupės „Eika“ antrinė bendrovė „Būsto projektai SPV“ ir NT plėtros įmonės „Darnu Group“ antrinė bendrovė „DG VPP vystymas“ informavo „Verslo žinias“, kad galimybę skųsti te...",https://www.lrt.lt/naujienos/verslas/4/2516102/teismui-atmetus-skundus-del-siauliu-kalejimo-konkurso-bent-viena-jo-dalyviu-tes-ginca,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,35688.3,1427532,70,202,,Europe,Lithuania,,,Vilnius
3/19/2025,15min.lt,"Teismui atmetus skundus dėl Šiaulių kalėjimo konkurso, bent viena jo dalyvių tęs ginčą","Likusios dvi konkurso nelaimėjusios įmonės – nekilnojamojo turto (NT) plėtros grupės „Eika“ antrinė bendrovė „Būsto projektai SPV“ ir NT plėtros įmonės „Darnu Group“ antrinė bendrovė „DG VPP vystymas“ informavo „Verslo žinias“, kad galimybę skųsti te...",http://ct.moreover.com/?a=56287508648&p=1lk&v=1&x=2xIVrAV_8CU2FRFKD-fCwQ,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31955.78,1278231,74,170,,Europe,Lithuania,,,Vilnius
3/19/2025,Verslo žinios,Paskelbtas didžiausio karinės infrastruktūros projekto Lietuvos istorijoje konkursas,"Rūdninkų karinis poligonas. Įmonės vizualizacija.

Šiuo metu vyksta pirmojo etapo rangos darbai, kuriuos atlieka UAB „Eika Construction“ (buv. „Eikos statyba“). Bendrovė dar rugpjūtį sutarė su Krašto apsaugos ministerija, jos sutarties vertė – 125 ml...",http://ct.moreover.com/?a=56286480969&p=1lk&v=1&x=jVFJU_Y1eBIIWVT0aPfHcw,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,20470.8,818832,59,444,,Europe,Lithuania,,,Vilnius
3/19/2025,Kauno diena,KAM skelbia Rūdninkų karinio miestelio vystymo ir paslaugų pirkimą,"Rūdninkų karinis miestelis Šalčininkų rajone statomas Lietuvai siekiant iki 2027 metų pabaigos priimti Vokietijos karių brigadą. Miestelis vystomas etapais – pirmąjį etapą rangos būdu jau įgyvendina „Eikos statyba“.

Tuo metu antrąjį etapą ministerij...",http://ct.moreover.com/?a=56284439348&p=1lk&v=1&x=0SdMD2aami_5RZ4MhMXeEg,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,228,9120,36,357,,Europe,Lithuania,,,Kaunas
3/19/2025,Kauno diena,KAM skelbia Rūdninkų karinio miestelio vystymo ir paslaugų pirkimą,"Rūdninkų karinis miestelis Šalčininkų rajone statomas Lietuvai siekiant iki 2027 metų pabaigos priimti Vokietijos karių brigadą. Miestelis vystomas etapais – pirmąjį etapą rangos būdu jau įgyvendina „Eikos statyba“.

Tuo metu antrąjį etapą ministerij...",https://m.kauno.diena.lt/naujienos/verslas/imoniu-pulsas/kam-skelbia-rudninku-karinio-miestelio-vystymo-ir-paslaugu-pirkima-1216828,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,228,9120,36,377,,Europe,Lithuania,,,Kaunas
3/19/2025,Diena,KAM skelbia Rūdninkų karinio miestelio vystymo ir paslaugų pirkimą,"Rūdninkų karinis miestelis Šalčininkų rajone statomas Lietuvai siekiant iki 2027 metų pabaigos priimti Vokietijos karių brigadą. Miestelis vystomas etapais – pirmąjį etapą rangos būdu jau įgyvendina „Eikos statyba“.

Tuo metu antrąjį etapą ministerij...",https://diena.lt/naujienos/verslas/imoniu-pulsas/kam-skelbia-rudninku-karinio-miestelio-vystymo-ir-paslaugu-pirkima-1216828,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,12152.93,486117,59,377,,Europe,Lithuania,,,Vilnius
3/19/2025,Klaipeda.diena,KAM skelbia Rūdninkų karinio miestelio vystymo ir paslaugų pirkimą,"Rūdninkų karinis miestelis Šalčininkų rajone statomas Lietuvai siekiant iki 2027 metų pabaigos priimti Vokietijos karių brigadą. Miestelis vystomas etapais – pirmąjį etapą rangos būdu jau įgyvendina „Eikos statyba“.

Tuo metu antrąjį etapą ministerij...",https://m.klaipeda.diena.lt/naujienos/verslas/imoniu-pulsas/kam-skelbia-rudninku-karinio-miestelio-vystymo-ir-paslaugu-pirkima-1216828,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,377,,Europe,Lithuania,,,
3/19/2025,Lietuvos Nacionalinis Radijas ir Televizija (LRT),KAM skelbia Rūdninkų karinio miestelio vystymo ir paslaugų pirkimą,"Rūdninkų karinis miestelis Šalčininkų rajone statomas Lietuvai siekiant iki 2027 metų pabaigos priimti Vokietijos karių brigadą. Miestelis vystomas etapais – pirmąjį etapą rangos būdu jau įgyvendina „Eikos statyba“.

Tuo metu antrąjį etapą ministerij...",https://www.lrt.lt/naujienos/verslas/4/2515405/kam-skelbia-rudninku-karinio-miestelio-vystymo-ir-paslaugu-pirkima,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,35688.3,1427532,70,362,,Europe,Lithuania,,,Vilnius
3/18/2025,Naujienugidas - Verslas ir ekonomika,„Flow“ verslo centre įsikurs „Siemens“,"„EIKA Development“ valdomas Vilniaus verslo centras „Flow“ antruosius savo metus pradeda puikiomis naujienomis. Skelbiama, kad netrukus čia įsikurs elektrotechnikos gigantai „Siemens“. Tarptautinis technologijų konglomeratas „Siemens“, veikiantis ele...",https://www.naujienugidas.lt/flow-verslo-centre-isikurs-siemens-155349.html,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,72,,Europe,Lithuania,,,
3/18/2025,Madeinvilnius - Nekilnojamas turtas,„Flow“ verslo centre įsikurs „Siemens“,"...patrauklumą. Nuoširdžiai didžiuojamės prisidėdami prie Vilniaus miesto plėtros ir viso šalies verslo sektoriaus augimo“, – teigia „EIKA Development“ turto valdymo departamento direktoriaus Giedrius Brūzgė.

Komentarai

Rekomenduojami Video...",https://madeinvilnius.lt/verslas/nekilnojamas-turtas/flow-verslo-centre-isikurs-siemens/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,160,,Europe,Lithuania,,,
3/17/2025,Naujienugidas,„Siemens“ įsikurs Vilniaus „Flow“ verslo centre – reikšmingas pokytis verslo rinkoje,"„EIKA Development“ valdomas Vilniaus verslo centras „Flow“ antruosius savo metus pradeda puikiomis naujienomis. Skelbiama, kad netrukus čia įsikurs elektrotechnikos gigantai „Siemens“.

Tarptautinis technologijų konglomeratas „Siemens“, veikiantis el...",https://www.naujienugidas.lt/siemens-isikurs-vilniaus-flow-verslo-centre-reiksmingas-pokytis-verslo-rinkoje-154915.html,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,60,,Europe,Lithuania,,,
3/17/2025,Verslo Idėjos  - Verslo vikingai,„Siemens“ įsikurs Vilniaus „Flow“ verslo centre – reikšmingas pokytis verslo rinkoje,"Eurų.

Vystant „Flow“ verslo centrą bendrovė „EIKA Development“ turėjo daugybę pirmų kartų – pastatė aukščiausią pastatą grupės istorijoje, pirmąkart aukščiausius tvarumo standartus „BREEAM Outstanding New Construction“ atitinkančią erdvę, kuri taip ",https://versloidejos.lt/verslo-naujienos-is-lietuvos-ir-pasaulio/siemens-isikurs-vilniaus-flow-verslo-centre-reiksmingas-pokytis-verslo-rinkoje/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,318,,Europe,Lithuania,,,
3/17/2025,Delfi Lietuva,„Philip Morris Lietuva“ vadovaus Kristina Česnauskienė,"metrų plotą.

„Manau, kad tokio pasaulinio prekės ženklo kaip „Siemens“ pritraukimas yra geriausias mūsų dėmesio klientams įvertinimas ir parodo projekto kokybę bei patrauklumą“, – teigia „EIKA Development“ turto valdymo departamento direktoriaus Gie...",https://www.delfi.lt/verslas/verslo-pulsas/philip-morris-lietuva-vadovaus-kristina-cesnauskiene-120094149,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,43660.4,1746416,78,284,,Europe,Lithuania,,,Vilnius
3/17/2025,Delfi Lietuva,Vilniaus „Flow“ verslo centre įsikurs technologijų konglomeratas „Siemens“,"metrų plotą.

„Manau, kad tokio pasaulinio prekės ženklo kaip „Siemens“ pritraukimas yra geriausias mūsų dėmesio klientams įvertinimas ir parodo projekto kokybę bei patrauklumą“, – teigia „EIKA Development“ turto valdymo departamento direktoriaus Gie...",http://ct.moreover.com/?a=56267546017&p=1lk&v=1&x=RW2d2p1TY_JvPtYNKuU-KA,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,43660.4,1746416,78,123,,Europe,Lithuania,,,Vilnius
3/17/2025,15min.lt,Vilniaus „Flow“ verslo centre įsikurs „Siemens“,"Eurų.

Vystant „Flow“ verslo centrą bendrovė „EIKA Development“ turėjo daugybę pirmų kartų – pastatė aukščiausią pastatą grupės istorijoje, pirmąkart aukščiausius tvarumo standartus „BREEAM Outstanding New Construction“ atitinkančią erdvę, kuri taip ",https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/vilniaus-flow-verslo-centre-isikurs-siemens-503172,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31955.78,1278231,74,368,,Europe,Lithuania,,,Vilnius
3/17/2025,BNS Spaudos centras,Vilniaus „Flow“ verslo centre įsikurs „Siemens“,"Eurų.

Vystant „Flow“ verslo centrą bendrovė „EIKA Development“ turėjo daugybę pirmų kartų – pastatė aukščiausią pastatą grupės istorijoje, pirmąkart aukščiausius tvarumo standartus „BREEAM Outstanding New Construction“ atitinkančią erdvę, kuri taip ",https://sc.bns.lt/view/item/vilniaus-flow-verslo-centre-isikurs-siemens-503172,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,382,,Europe,Lithuania,,,
3/16/2025,Statyba ir architektūra,"„EIKA“ tampa „EIKA Group“, „EIKOS Statyba“ –„EIKA Construction“","„EIKA“ tampa „EIKA Group“, „EIKOS Statyba“ –„EIKA Construction“

Nekilnojamojo turto plėtros bendrovė „EIKA“ nuo šių metų kovo 13 d. tampa „EIKA Group“, šiai grupei priklausanti „EIKOS statyba“ pervadinama „EIKA Construction“. Grupė taip pat pristato",https://sa.lt/eika-tampa-eika-group-eikos-statyba-eika-construction/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,240.85,9634,31,82,,Europe,Lithuania,,,Vilnius
3/14/2025,Jūsų Panevėžys,G. Jeglinskas ragina paskelbti pirkimą dėl Vokietijos brigados infrastruktūros: jis vėluoja kelis mėnesius,"Už pirmąjį karinio miestelio vystymo etapą atsakingas rangovas UAB „Eikos statyba“. Su šia įmone 125 mln. vertės rangos ir projektavimo darbų sutartį KAM pasirašė 2024-ųjų rugpjūčio pradžioje.

Antrasis bus vystomas viešojo ir privataus sektorių part...",http://ct.moreover.com/?a=56245618632&p=1lk&v=1&x=IVA_2914i_sLZIywz9IEJw,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,1266.65,50666,34,306,,Europe,Lithuania,,,Panev?žys
3/14/2025,Lietuvos naujienų agentūra (ELTA),Real estate developer EIKA changes name to EIKA Group,,http://ct.moreover.com/?a=56245606872&p=1pe&v=1&x=fxirzieKBif37oBHfE-QMg,ONLINE_NEWS,,NEUTRAL,English,,158.58,6343,44,0,,Europe,Lithuania,,,Vilnius
3/13/2025,Lietuvos naujienų agentūra (ELTA),„EIKA“ tampa „EIKA Group“: pristato naujus prekių ženklus,,http://ct.moreover.com/?a=56242903957&p=1lk&v=1&x=sHLuydWP28cPrq9OsRmasw,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,158.58,6343,44,0,,Europe,Lithuania,,,Vilnius
3/13/2025,Jūsų Panevėžys,D. Šakalienė: Rūdninkų karinio miestelio išskaidymas sumažina riziką projektui žlugti,"Rūdninkų karinis miestelis Šalčininkų rajone statomas Lietuvai siekiant iki 2027 metų pabaigos priimti Vokietijos karių brigadą. Miestelis vystomas etapais: pirmąjį etapą rangos būdu jau įgyvendina „Eikos statyba“, o antrasis etapas turėtų vykti vieš...",https://jp.lt/d-sakaliene-rudninku-karinio-miestelio-isskaidymas-sumazina-rizika-projektui-zlugti/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,1266.65,50666,34,604,,Europe,Lithuania,,,Panev?žys
3/13/2025,M360,„EIKOS Statyba“ keičia pavadinimą į „EIKA Construction“ ir pristato naują vizualinį identitetą,"Pokyčius žymi naujas bendrovės šūkis „Programuojame projektų sėkmę“. Naujas įmonės pavadinimas – platesnio visos „EIKA Group“ rebrandingo dalis, rašoma pranešime žiniasklaidai.

„EIKA Group“ nuosekliai plečia veiklas į užsienį, mūsų, „EIKOS Statybos“...",https://www.delfi.lt/m360/naujausi-straipsniai/eikos-statyba-keicia-pavadinima-i-eika-construction-ir-pristato-nauja-vizualini-identiteta-120093400,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,32100,1284000,,359,,Europe,Lithuania,,,Vilnius
3/13/2025,Naujienugidas,„EIKA“ tampa „EIKA Group“ – pristato naujus prekių ženklus ir pokyčius,"Nekilnojamojo turto plėtros bendrovė „EIKA“ nuo šių metų kovo 13 d. tampa „EIKA Group“, šiai grupei priklausanti „EIKOS statyba“ pervadinama „EIKA Construction“. Grupė taip pat pristato du naujus prekių ženklus „EIKA Homes“ ir „EIKA Commercial“.

Dom...",https://www.naujienugidas.lt/eika-tampa-eika-group-pristato-naujus-prekiu-zenklus-ir-pokycius-153561.html,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,68,,Europe,Lithuania,,,
3/13/2025,Verslo Idėjos  - Maistas ir receptai,„EIKA“ tampa „EIKA Group“ – pristato naujus prekių ženklus ir pokyčius,"Nekilnojamojo turto plėtros bendrovė „EIKA“ nuo šių metų kovo 13 d. tampa „EIKA Group“, šiai grupei priklausanti „EIKOS statyba“ pervadinama „EIKA

Construction“. Grupė taip pat pristato du naujus prekių ženklus „EIKA Homes“ ir „EIKA Commercial“.

Re...",https://versloidejos.lt/verslo-naujienos-is-lietuvos-ir-pasaulio/eika-tampa-eika-group-pristato-naujus-prekiu-zenklus-ir-pokycius/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,309,,Europe,Lithuania,,,
3/13/2025,Naujienugidas,"„EIKA“ tampa „EIKA Group“, pristato naujus prekių ženklus","„EIKA“ tampa „EIKA Group“, pristato naujus prekių ženklus",https://www.naujienugidas.lt/eika-tampa-eika-group-pristato-naujus-prekiu-zenklus-153436.html,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,8,,Europe,Lithuania,,,
3/13/2025,Statybunaujienos.lt,Įmonių grupė EIKA ir jai priklausanti EIKOS STATYBA keičia pavadinimus bei įvaizdį,"Nekilnojamojo turto plėtros bendrovė „EIKA“ nuo šių metų kovo 13 d. tampa „EIKA Group“, šiai grupei priklausanti „EIKOS statyba“ pervadinama „EIKA Construction“. Grupė taip pat pristato du naujus prekių ženklus „EIKA Homes“ ir „EIKA Commercial“.",https://www.statybunaujienos.lt/naujiena/Imoniu-grupe-EIKA-ir-jai-priklausanti-EIKOS-STATYBA-keicia-pavadinimus-bei-ivaizdi/23997,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,245.88,9835,29,35,,Europe,Lithuania,,,Vilnius
3/13/2025,Lietuvos Nacionalinis Radijas ir Televizija (LRT),"„EIKA“ tampa „EIKA Group“, pristato naujus prekių ženklus","Nekilnojamojo turto plėtros bendrovė „EIKA“ nuo kovo 13 d. tampa „EIKA Group“, šiai grupei priklausanti „EIKOS statyba“ pervadinama „EIKA Construction“, rašoma bendrovės pranešime žiniasklaidai.

Grupė taip pat pristato du naujus prekių ženklus „EIKA",https://www.lrt.lt/naujienos/verslas/4/2510605/eika-tampa-eika-group-pristato-naujus-prekiu-zenklus,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,35688.3,1427532,70,142,,Europe,Lithuania,,,Vilnius
3/13/2025,Lietuvos naujienų agentūra (ELTA),„EIKOS Statyba“ keičia pavadinimą į „EIKA Construction“ ir pristato naują vizualinį identitetą,"Pokyčius žymi naujas bendrovės šūkis „Programuojame projektų sėkmę“. Naujas įmonės pavadinimas – platesnio visos „EIKA Group“ rebrandingo dalis.

„EIKA Group“ nuosekliai plečia veiklas į užsienį, mūsų, „EIKOS Statybos“, strategija taip pat orientuota",http://ct.moreover.com/?a=56238091868&p=1lk&v=1&x=xy5HPWS9sbZZkR4kgWHJNg,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,158.58,6343,44,360,,Europe,Lithuania,,,Vilnius
3/13/2025,Lietuvos naujienų agentūra (ELTA),"„EIKA“ atsinaujina: keičia pavadinimą, pristato naujus prekių ženklus","Nekilnojamojo turto plėtros bendrovė „EIKA“ nuo šių metų kovo 13 d. tampa „EIKA Group“, šiai grupei priklausanti „EIKOS statyba“ pervadinama „EIKA Construction“. Grupė taip pat pristato du naujus prekių ženklus „EIKA Homes“ ir „EIKA Commercial“.

Dom...",http://ct.moreover.com/?a=56238050483&p=1lk&v=1&x=NLkJ-QtWbYYemc4QCpWL0w,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,158.58,6343,44,325,,Europe,Lithuania,,,Vilnius
3/13/2025,M360,"„EIKA“ atsinaujina: keičia pavadinimą, pristato naujus prekių ženklus","Nekilnojamojo turto plėtros bendrovė „EIKA “ nuo šių metų kovo 13 d. tampa „EIKA Group“, šiai grupei priklausanti „EIKOS statyba“ pervadinama „EIKA

Construction“. Grupė taip pat pristato du naujus prekių ženklus „EIKA Homes“ ir „EIKA Commercial“, ra...",https://www.delfi.lt/m360/naujausi-straipsniai/eika-atsinaujina-keicia-pavadinima-pristato-naujus-prekiu-zenklus-120093166,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,32100,1284000,,310,,Europe,Lithuania,,,Vilnius
3/13/2025,BNS Spaudos centras,„EIKOS Statyba“ keičia pavadinimą į „EIKA Construction“ ir pristato naują vizualinį identitetą,"Pokyčius žymi naujas bendrovės šūkis „Programuojame projektų sėkmę“. Naujas įmonės pavadinimas – platesnio visos „EIKA Group“ rebrandingo dalis.

„EIKA Group“ nuosekliai plečia veiklas į užsienį, mūsų, „EIKOS Statybos“, strategija taip pat orientuota",https://sc.bns.lt/view/item/eikos-statyba-keicia-pavadinima-i-eika-construction-ir-pristato-nauja-vizualini-identiteta-503008,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,382,,Europe,Lithuania,,,
3/13/2025,BNS Spaudos centras,"„EIKA“ tampa „EIKA Group“, pristato naujus prekių ženklus","Nekilnojamojo turto plėtros bendrovė „EIKA“ nuo šių metų kovo 13 d. tampa „EIKA Group“, šiai grupei priklausanti „EIKOS statyba“ pervadinama „EIKA

Construction“. Grupė taip pat pristato du naujus prekių ženklus „EIKA Homes“ ir „EIKA Commercial“.

Do...",https://sc.bns.lt/view/item/eika-tampa-eika-group-pristato-naujus-prekiu-zenklus-503006,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,347,,Europe,Lithuania,,,
3/13/2025,Verslo žinios,"„Eikos“ prekių ženklų pokyčiai – ne revoliucija, o evoliucija","Domas Dargis, „EIKA Group“ generalinis direktorius, sako, kad naujas prekių ženklas atspindi grupės įmonėse įvykusius pokyčius, platų veiklos spektrą, modernius sprendimus, o tuo pačiu ir diktuoja kryptį ateičiai.

„Per savo veiklos metus išaugome ti...",http://ct.moreover.com/?a=56237629393&p=1lk&v=1&x=RsKXGKmzkZVL7Xi9HBzLag,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,20470.8,818832,59,81,,Europe,Lithuania,,,Vilnius
3/13/2025,15min.lt,„EIKOS Statyba“ keičia pavadinimą į „EIKA Construction“ ir pristato naują vizualinį identitetą,"Pokyčius žymi naujas bendrovės šūkis „Programuojame projektų sėkmę“. Naujas įmonės pavadinimas – platesnio visos „EIKA Group“ rebrandingo dalis.

„EIKA Group“ nuosekliai plečia veiklas į užsienį, mūsų, „EIKOS Statybos“, strategija taip pat orientuota",https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/eikos-statyba-keicia-pavadinima-i-eika-construction-ir-pristato-nauja-vizualini-identiteta-503008,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31955.78,1278231,74,374,,Europe,Lithuania,,,Vilnius
3/13/2025,15min.lt,"„EIKA“ tampa „EIKA Group“, pristato naujus prekių ženklus","Nekilnojamojo turto plėtros bendrovė „EIKA“ nuo šių metų kovo 13 d. tampa „EIKA Group“, šiai grupei priklausanti „EIKOS statyba“ pervadinama „EIKA

Construction“. Grupė taip pat pristato du naujus prekių ženklus „EIKA Homes“ ir „EIKA Commercial“.

Do...",https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/eika-tampa-eika-group-pristato-naujus-prekiu-zenklus-503006,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31955.78,1278231,74,335,,Europe,Lithuania,,,Vilnius
3/13/2025,Kauno diena,Šakalienė: Rūdninkų karinio miestelio išskaidymas sumažina riziką projektui žlugti,"Rūdninkų karinis miestelis Šalčininkų rajone statomas Lietuvai siekiant iki 2027 metų pabaigos priimti Vokietijos karių brigadą. Miestelis vystomas etapais: pirmąjį etapą rangos būdu jau įgyvendina „Eikos statyba“, o antrasis etapas turėtų vykti vieš...",http://ct.moreover.com/?a=56237371894&p=1lk&v=1&x=QrntatqpoppTeB0p5abG_g,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,228,9120,36,552,,Europe,Lithuania,,,Kaunas
3/13/2025,Klaipėda,Šakalienė: Rūdninkų karinio miestelio išskaidymas sumažina riziką projektui žlugti,"Rūdninkų karinis miestelis Šalčininkų rajone statomas Lietuvai siekiant iki 2027 metų pabaigos priimti Vokietijos karių brigadą. Miestelis vystomas etapais: pirmąjį etapą rangos būdu jau įgyvendina „Eikos statyba“, o antrasis etapas turėtų vykti vieš...",https://klaipeda.diena.lt/naujienos/lietuva/politika/sakaliene-rudninku-karinio-miestelio-isskaidymas-sumazina-rizika-projektui-zlugti-1216029,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,3535.68,141427,58,580,,Europe,Lithuania,,,Klaipeda
3/13/2025,Diena,Šakalienė: Rūdninkų karinio miestelio išskaidymas sumažina riziką projektui žlugti,"Rūdninkų karinis miestelis Šalčininkų rajone statomas Lietuvai siekiant iki 2027 metų pabaigos priimti Vokietijos karių brigadą. Miestelis vystomas etapais: pirmąjį etapą rangos būdu jau įgyvendina „Eikos statyba“, o antrasis etapas turėtų vykti vieš...",https://diena.lt/naujienos/lietuva/politika/sakaliene-rudninku-karinio-miestelio-isskaidymas-sumazina-rizika-projektui-zlugti-1216029,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,12152.93,486117,59,580,,Europe,Lithuania,,,Vilnius
3/13/2025,Lietuvos Nacionalinis Radijas ir Televizija (LRT),Šakalienė: Rūdninkų karinio miestelio išskaidymas sumažina riziką projektui žlugti,"Rūdninkų karinis miestelis Šalčininkų rajone statomas Lietuvai siekiant iki 2027 metų pabaigos priimti Vokietijos karių brigadą. Miestelis vystomas etapais: pirmąjį etapą rangos būdu jau įgyvendina „Eikos statyba“, o antrasis etapas turėtų vykti vieš...",http://ct.moreover.com/?a=56237237420&p=1lk&v=1&x=C2Rb2oDZSdJd2yyJocBNVA,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,35688.3,1427532,70,578,,Europe,Lithuania,,,Vilnius
3/13/2025,TV3 Lithuania,Šakalienė: Rūdninkų karinio miestelio išskaidymas sumažina riziką projektui žlugti,"Rūdninkų karinis miestelis Šalčininkų rajone statomas Lietuvai siekiant iki 2027 metų pabaigos priimti Vokietijos karių brigadą. Miestelis vystomas etapais: pirmąjį etapą rangos būdu jau įgyvendina „Eikos statyba“, o antrasis etapas turėtų vykti vieš...",http://ct.moreover.com/?a=56237228914&p=1lk&v=1&x=cmRdBDPWsRFdZWfjpLwQOQ,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,19590.08,783603,63,552,,Europe,Lithuania,,,Vilnius
3/12/2025,Kauno diena,"Jeglinskas nepritaria Rūdninkų miestelio projekto skaidymui, ragina KAM greičiau veikti","Rūdninkų karinis miestelis Šalčininkų rajone statomas Lietuvai siekiant iki 2027 metų pabaigos priimti Vokietijos karių brigadą. Miestelis vystomas etapais: pirmąjį etapą rangos būdu jau įgyvendina „Eikos statyba“, o antrasis etapas turėtų vykti vieš...",http://ct.moreover.com/?a=56232134228&p=1lk&v=1&x=fnBGRmxk4AncrFLsDRMRSA,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,228,9120,36,364,,Europe,Lithuania,,,Kaunas
