"Published Date","Published Time","Saved Date","Edited Date",Timezone,Author,Outlet,Headline,"Coverage Snippet","Contextual Snippet","Insight Name",Insight,URL,"Image URLs",Attribution,"Media Type",Classification,Sentiment,Language,"Translated Language",AVE(USD),Impressions,"Domain Authority","Word Count",Duration,Continent,Country,Province/State,County,City
05/07/2025,"06:02:57 AM",,,UTC,,"Lietuvos naujienų agentūra (ELTA)","„EIKA Asset Management“: ryškėja colivingo projekto Rygoje veidas","Investicijų valdymo įmonės „EIKA Asset Management“ (EAM) prieš metus pradėtas įgyvendinti bendro gyvenimo erdvių (angl. coliving) projektas Rygoje įgauna veidą. Už 3,01 mln. eurų čia buvo įsigyti pastatais, kuriuose anksčiau veikė universitetas. EAM į...","Investicijų valdymo įmonės „EIKA Asset Management“ (EAM) prieš metus pradėtas įgyvendinti bendro gyvenimo erdvių (angl. coliving) projektas Rygoje įgauna veidą. Už 3,01 mln. eurų čia buvo įsigyti pastatais, kuriuose anksčiau veikė universitetas. EAM ",,,"http://ct.moreover.com/?a=56675067661&p=1lk&v=1&x=JTRvF6wFtGmqfQylUr9dXA","https://www.elta.lt/media/images/elta_fb_share_img.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,158.58,6343,44,626,,Europe,Lithuania,,,Vilnius
05/07/2025,"05:33:14 AM",,,UTC,,"BNS Spaudos centras","COTENDERS elektroninis statybos darbų žurnalas tapo nepamainomu įrankiu VU Medicinos mokslo centro statybose","COTENDERS StatybosZurnalas.lt naudojimas statant VU Medicinos mokslo centrą, virto tikra sėkmės istorija. VU Medicinos mokslo centro/Manto Repečkos nuotr. Statant naująjį Vilniaus universiteto Medicinos fakulteto Medicinos mokslo centrą – vieną...","O tai reiškia mažiau streso ir daugiau aiškumo visai komandai.“

45 tūkstančiai statybos darbų vadovo parašų

Pasak MMC rangovo UAB „EIKA Construction“ statinių statybos vadovo Antano Čiriko, statant naująjį centrą viena pagrindinių užduočių buvo ne ",,,"https://sc.bns.lt/view/item/cotenders-elektroninis-statybos-darbu-zurnalas-tapo-nepamainomu-irankiu-vu-medicinos-mokslo-centro-statybose-506535","https://sc.bns.lt/docs/1/506535/VUMMCpagrindine_authorMantasRepecka.jpg,https://sc.bns.lt/docs/1/506535/original_VUMMCpagrindine_authorMantasRepecka.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.25,10,,1145,,Europe,Lithuania,,,
05/06/2025,"11:33:04 AM",,,UTC,,Statybunaujienos.lt,"Vilniuje pradedami projekto „Senamiesčio sodai“ II etapo butų pardavimai","„EIKA Development"" kiek anksčiau nei buvo planuota pradeda savo valdomo projekto „Senamiesčio sodai"" statomo Seinų g. 4, II etapą. I-ajame etape pardavimams perkopus 40 proc., nuspręsta projekto pasiūlą didinti dar 92 butais ir 6 komercinėmis patalpomis....","Projekto architektūros autoriai – UAB „Aketuri architektai"".

Bendrovės „Eika Development“ vizualizacija „Senamiesčio sodai"" yra ketvirtas „EIKA Development Fund"" fondo, valdomo UAB „EIKA Asset Management"", vystomas gyvenamosios paskirties projektas.",,,"https://www.statybunaujienos.lt/naujiena/Vilniuje-pradedami-projekto-Senamiescio-sodai-II-etapo-butu-pardavimai/24317","https://www.statybunaujienos.lt/images/public/NT%20projektas%20Senamies%C4%8Dio%20sodai_kiemas_horiz_Eika%20Development%20vizualizacija.jpg,https://www.statybunaujienos.lt/images/naujienos/726_545/7440228a6d9e66b5dde6bb99b499bc01.jpg,https://www.statybunaujienos.lt/images/naujienos/1200_900/7440228a6d9e66b5dde6bb99b499bc01.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,245.88,9835,29,322,,Europe,Lithuania,,,Vilnius
05/06/2025,"09:02:20 AM",,,UTC,"Mihkel Johannes Paimla","Eesti Eest!","KUUM: Sõjaõudused nõudsid Jyrki Ålandi lapse elu – 20-aastane läks vabatahtlikuna Ukrainasse ja ei naase enam kunagi koju","Poisi otsus tuli perele täieliku üllatusena. Ta ütles, et tahab minna Ukrainasse vabatahtliku võitlejana. Perekond püüdis teda ümber veenda, aga ta hoidis pead. Poisi leinav isa on Jyrki Åland, Soomlaste Partei Edela-Soome ringkonna esimees. Ta räägib...","Perekond, Allikad: https://www.suomenuutiset.fi/sodan-kurimus-vaati-jyrki-alandin-lapsen-hengen-20-vuotias-lahti-ukrainaan-vapaaehtoisena-eika-han-koskaan-enaa-palaa-kotiin/ https://yle.fi/a/74-20158099
The post appeared first on Eesti Eest! .",,,"http://ct.moreover.com/?a=56667277056&p=1lk&v=1&x=DUWgbHuJqR9bI8RW6hrpuQ","https://eestieest.com/wp-content/uploads/2025/05/494748460_9879971855401554_1143624848893015863_n.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Estonian,,,,,1061,,Europe,Estonia,,,
05/06/2025,"08:16:21 AM",,,UTC,,Naujienugidas,"„EIKA Development“ pradeda prestižinio būsto projekto Senamiestyje II etapo pardavimus","„ EIKA Development “ kiek anksčiau nei buvo planuota pradeda savo valdomo projekto „Senamiesčio sodai“ statomo Seinų g. 4, II etapą. I-ajame etape pardavimams perkopus 40 proc., nuspręsta projekto pasiūlą didinti dar 92 butais ir 6 komercinėmis...","„ EIKA Development “ kiek anksčiau nei buvo planuota pradeda savo valdomo projekto „Senamiesčio sodai“ statomo Seinų g. 4, II etapą. I-ajame etape pardavimams perkopus 40 proc., nuspręsta projekto pasiūlą didinti dar 92 butais ir 6 komercinėmis patal...",,,"https://www.naujienugidas.lt/eika-development-pradeda-prestizinio-busto-projekto-senamiestyje-ii-etapo-pardavimus-178191.html","https://www.naujienugidas.lt/site/assets/img/broken.gif",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.25,10,,43,,Europe,Lithuania,,,
05/06/2025,"07:54:28 AM",,,UTC,"Lukas Gudavičius","Verslo Idėjos","„EIKA Development“ pradeda prestižinio būsto projekto Senamiestyje II etapo pardavimus","„ EIKA Development “ kiek anksčiau nei buvo planuota pradeda savo valdomo projekto „Senamiesčio sodai“ statomo Seinų g. 4, II etapą. I-ajame etape pardavimams perkopus 40 proc., nuspręsta projekto pasiūlą didinti dar 92 butais ir 6 komercinėmis...","Projekto architektūros autoriai – UAB „Aketuri architektai“. Nekilnojamojo turto pardavimai Vilniuje lapkritį rodo, kad rinkos atsigavimas tęsiasi – parduota beveik 2,5 karto daugiau

„Senamiesčio sodai“ yra ketvirtas „EIKA Development Fund“ fondo, v...",,,"https://versloidejos.lt/nekilnojamasis-turtas-nt-naujienos/eika-development-pradeda-prestizinio-busto-projekto-senamiestyje-ii-etapo-pardavimus/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201584%20396'%3E%3C/svg%3E,https://versloidejos.lt/wp-content/uploads/2025/05/original_Sodai1-scaled.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.25,10,,339,,Europe,Lithuania,,,
05/06/2025,"07:49:26 AM",,,UTC,,"Lietuvos naujienų agentūra (ELTA)","„EIKA Development“ pradeda antrąjį „Senamiesčio sodų“ etapą: investuos 15 mln. eurų",__,,,,"http://ct.moreover.com/?a=56666771011&p=1lk&v=1&x=sh1b60p0xv7ji1mZ46UMlg",,,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,158.58,6343,44,0,,Europe,Lithuania,,,Vilnius
05/06/2025,"05:56:20 AM",,,UTC,,"BNS Spaudos centras","„EIKA Development“ pradeda prestižinio būsto projekto Senamiestyje II etapo pardavimus","„EIKA Development“ kiek anksčiau nei buvo planuota pradeda savo valdomo projekto „Senamiesčio sodai“ statomo Seinų g. 4, II etapą. I-ajame etape pardavimams perkopus 40 proc., nuspręsta projekto pasiūlą didinti dar 92 butais ir 6 komercinėmis patalpomis....","Projekto architektūros autoriai – UAB „Aketuri architektai“.

„Senamiesčio sodai“ yra ketvirtas „EIKA Development Fund“ fondo, valdomo UAB „EIKA Asset Management“, vystomas gyvenamosios paskirties projektas. Projekto statybų darbai patikėti UAB „Mana",,,"https://sc.bns.lt/view/item/eika-development-pradeda-prestizinio-busto-projekto-senamiestyje-ii-etapo-pardavimus-506483","https://sc.bns.lt/docs/1/506483/original_Sodai2.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.25,10,,342,,Europe,Lithuania,,,
05/06/2025,"05:51:22 AM",,,UTC,,15min.lt,"„EIKA Development“ pradeda prestižinio būsto projekto Senamiestyje II etapo pardavimus","„EIKA Development“ kiek anksčiau nei buvo planuota pradeda savo valdomo projekto „Senamiesčio sodai“ statomo Seinų g. 4, II etapą. I-ajame etape pardavimams perkopus 40 proc., nuspręsta projekto pasiūlą didinti dar 92 butais ir 6 komercinėmis patalpomis....","Projekto architektūros autoriai – UAB „Aketuri architektai“.

„Senamiesčio sodai“ yra ketvirtas „EIKA Development Fund“ fondo, valdomo UAB „EIKA Asset Management“, vystomas gyvenamosios paskirties projektas. Projekto statybų darbai patikėti UAB „Mana",,,"https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/eika-development-pradeda-prestizinio-busto-projekto-senamiestyje-ii-etapo-pardavimus-506483","https://sc.bns.lt/docs/1/506483/lg_Sodai2.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,31955.78,1278231,73,332,,Europe,Lithuania,,,Vilnius
05/06/2025,"05:48:39 AM",,,UTC,,"Lietuvos naujienų agentūra (ELTA)","„EIKA Development“ pradeda prestižinio būsto projekto Senamiestyje II etapo pardavimus","„EIKA Development“ kiek anksčiau nei buvo planuota pradeda savo valdomo projekto „Senamiesčio sodai“ statomo Seinų g. 4, II etapą. I-ajame etape pardavimams perkopus 40 proc., nuspręsta projekto pasiūlą didinti dar 92 butais ir 6 komercinėmis patalpomis....","Projekto architektūros autoriai – UAB „Aketuri architektai“.

„Senamiesčio sodai“ yra ketvirtas „EIKA Development Fund“ fondo, valdomo UAB „EIKA Asset Management“, vystomas gyvenamosios paskirties projektas. Projekto statybų darbai patikėti UAB „Mana",,,"http://ct.moreover.com/?a=56665988335&p=1lk&v=1&x=PeUzhTh92EwIYK5IOXO9fA","https://www.elta.lt/media/images/elta_fb_share_img.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,158.58,6343,44,316,,Europe,Lithuania,,,Vilnius
05/04/2025,"03:13:27 PM",,,UTC,,"Delfi Lietuva","Avulis: NT rinkoje – gana paradoksali situacija","Po itin aktyvaus pirmojo ketvirčio, balandis trijų Lietuvos didmiesčių pirminėse būsto rinkose leido atsikvėpti. Tačiau, tikėtina, kad tai – rinkos stabilizacijos ženklas, sako „Citus“ analitikai. „Inreal“ duomenys rodo, kad balandžio mėnesį Vilniaus...","...ekonominės klasės pirkėjai, kurių per pirmus 4 šių metų mėnesius rinka sulaukė dvigubai daugiau nei pernai tuo pačiu metu“, – sakė „EIKA Development“ plėtros direktorius Tomas Žiaugra.

„Inreal“ duomenimis, kainų pokyčiai Vilniaus naujų būstų rinkoje...",,,"https://www.delfi.lt/verslas/nekilnojamas-turtas/avulis-nt-rinkoje-gana-paradoksali-situacija-120106432","https://images.delfi.lt/media-api-image-cropper/v1/8576177f-ca90-4f82-84d6-54142f7bf534.jpg?w=1200&h=800,https://images.delfi.lt/media-api-image-cropper/v1/10d79246-0284-4e47-97bd-fd9dc9e4987f.jpg?noup&w=400,https://images.delfi.lt/media-api-image-cropper/v1/4cf75eb0-04b2-4922-a10b-e0e69e487eea.jpg?noup&w=400,https://images.delfi.lt/media-api-image-cropper/v1/dadc7e29-2024-455f-aff0-5e1866a4d6d8.jpg?noup&w=400,https://images.delfi.lt/media-api-image-cropper/v1/4fbb7f3a-9942-46ed-9765-d8904b2f51f1.jpg?noup&w=400,https://images.delfi.lt/media-api-image-cropper/v1/f123e4c9-f47b-4ad7-8e7f-9b588e31a6ec.jpg?noup&w=400",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,43660.4,1746416,78,1218,,Europe,Lithuania,,,Vilnius
05/04/2025,"06:15:34 AM",,,UTC,,"Madeinvilnius - Nekilnojamas turtas","5 priežastys, kodėl Užupis tapo prestižiniu","Vilniaus Užupio rajonas per tris dešimtmečius iš apleistos teritorijos virto į vieną iš vos keturių prestižinių lokacijų sostinėje. Architektas ir urbanistas Tadas Jonauskis atskleidė penkias priežastis, kodėl šiandien čia norėtų gyventi daugelis. Miesto...","Butų kainos Užupyje per 10 metų augo beveik trigubai

Nekilnojamojo turto projektų plėtojimo ir valdymo bendrovės „ EIKA Develepment“ duomenimis, būsto vertė Užupyje per pastarąjį dešimtmetį išaugo beveik trigubai, todėl rajonas tapo viena geriausių ",,,"https://madeinvilnius.lt/verslas/nekilnojamas-turtas/5-priezastys-kodel-uzupis-tapo-prestiziniu/","https://madeinvilnius.lt/wp-content/uploads/2025/05/uzupis-1.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.25,10,,1002,,Europe,Lithuania,,,
05/02/2025,"12:46:27 PM",,,UTC,,"Lietuvos rytas","NT rinkoje tai buvo jau seniai pamiršta: pavasarį sugrįžo rezervacijos „iš brėžinių“","Nors balandį Vilniuje ir Kaune fiksuotas ryškesnis būsto pardavimų mažėjimas, vis daugiau vystytojų grįžta prie to, ko rinka nematė nuo 2022 m. pradžios – išankstinių, nepradėtų statyti projektų rezervacijų, kurios prasideda prieš pradedant viešus...","daugiau nei kovą.Ankstyvas rezervacijas balandį pradėjo taikyti „Omberg Group“, YIT, „Eika“. Pasak „Omberg Group“ komercijos direktorės Juditos Gedutienės, tokios paklausos dar nestatomiems ir viešai nesiūlomiems projektams nebuvo seniai. Tai rodo, k...",,,"http://ct.moreover.com/?a=56637736670&p=1lk&v=1&x=bRi_dPGQShaT9Yn9TfZlJQ","https://media.lrytas.lt/images/2025/05/02/103015894-a8093687-70cf-425e-a80b-37caf3f20d07.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,18375.0,735000,70,431,,Europe,Lithuania,,,Vilnius
05/02/2025,"12:39:13 PM",,,UTC,,"Lietuvos rytas","NT rinkoje tai buvo seniai pamiršta: rezervacijos „iš brėžinių“ šiandien grįžta su trenksmu","Nors balandį Vilniuje ir Kaune fiksuotas ryškesnis būsto pardavimų mažėjimas, vis daugiau vystytojų grįžta prie to, ko rinka nematė nuo 2022 m. pradžios – išankstinių, nepradėtų statyti projektų rezervacijų, kurios prasideda prieš pradedant viešus...","daugiau nei kovą.Ankstyvas rezervacijas balandį pradėjo taikyti „Omberg Group“, YIT, „Eika“. Pasak „Omberg Group“ komercijos direktorės Juditos Gedutienės, tokios paklausos dar nestatomiems ir viešai nesiūlomiems projektams nebuvo seniai. Tai rodo, k...",,,"http://ct.moreover.com/?a=56637690661&p=1lk&v=1&x=xUCauy6OAoIJtMb8Z49N1w","https://media.lrytas.lt/images/2025/05/02/103015894-a8093687-70cf-425e-a80b-37caf3f20d07.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,18375.0,735000,70,431,,Europe,Lithuania,,,Vilnius
05/02/2025,"11:53:20 AM",,,UTC,,"Mano Namai","Sodas ir kiemas","„EIKA Development“: balandį NT pardavimai Vilniuje – gerokai didesni nei pernai, augo naujų butų pasiūla 2025 m. balandis toliau rodo optimistiškas NT rinkos tendencijas lyginant su situacija prieš metus. 2025 m. balandį Vilniuje buvo parduoti 365 nauji...","...ekonominės klasės pirkėjai, kurių per pirmus 4 šių metų mėnesius rinka sulaukė dvigubai daugiau nei pernai tuo pačiu metu“, – sakė „EIKA Development“ plėtros direktorius Tomas Žiaugra....",,,"https://manonamai.lt/nt-naujienos/eika-development-balandi-nt-pardavimai-vilniuje-gerokai-didesni-nei-pernai-augo-nauju-butu-pasiula","https://manonamai.lt/wp-content/uploads/2025/05/IMG_9141-770x514.png",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,3156.0,126240,34,279,,Europe,Lithuania,,,Vilnius
05/02/2025,"06:29:10 AM",,,UTC,,Etaplius.lt,"Urbanistas atskleidė 5 priežastis, kodėl šiandien Užupyje norėtų gyventi daugelis","Vilniaus Užupio rajonas per tris dešimtmečius iš apleistos teritorijos virto į vieną iš vos keturių prestižinių lokacijų sostinėje. Architektas ir urbanistas Tadas Jonauskis atskleidė penkias priežastis, kodėl šiandien čia norėtų gyventi daugelis. Miesto...","Butų kainos Užupyje per 10 metų augo beveik trigubai

Nekilnojamojo turto projektų plėtojimo ir valdymo bendrovės „EIKA Develepment“ duomenimis, būsto vertė Užupyje per pastarąjį dešimtmetį išaugo beveik trigubai, todėl rajonas tapo viena geriausių n...",,,"http://ct.moreover.com/?a=56635457849&p=1lk&v=1&x=QGeArMluMxE2xlstcIl3gA","https://media.etaplius.lt/media/article/359308_17887666.jpeg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,,,,1000,,Europe,Lithuania,,,
05/02/2025,"06:28:22 AM",,,UTC,,Panelė,"5 priežastys, kodėl Užupis tapo prestižiniu: atmosfera, kurios niekur kitur nerasite","Vilniaus Užupio rajonas per tris dešimtmečius iš apleistos teritorijos virto į vieną iš vos keturių prestižinių lokacijų sostinėje. Architektas ir urbanistas Tadas Jonauskis atskleidė penkias priežastis, kodėl šiandien čia norėtų gyventi daugelis. Miesto...","Butų kainos Užupyje per 10 metų augo beveik trigubai

Nekilnojamojo turto projektų plėtojimo ir valdymo bendrovės „EIKA Develepment“ duomenimis, būsto vertė Užupyje per pastarąjį dešimtmetį išaugo beveik trigubai, todėl rajonas tapo viena geriausių n...",,,"https://panele.lt/kas-naujo/5-priezastys-kodel-uzupis-tapo-prestiziniu-atmosfera-kurios-niekur-kitur-nerasite","https://panele.lt/wp-content/uploads/2025/05/Uzupio-Personos-1000x750.jpg,https://panele.lt/wp-content/uploads/2025/05/Uzupis3-1000x666.jpg,https://panele.lt/wp-content/uploads/2025/05/Uzupis-1-1000x650.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,2752.73,110109,30,1000,,Europe,Lithuania,,,Vilnius
05/02/2025,"06:15:43 AM",,,UTC,,"Lietuvos naujienų agentūra (ELTA)","5 priežastys, kodėl Užupis tapo prestižiniu: atmosfera, kurios niekur kitur nerasite","Vilniaus Užupio rajonas per tris dešimtmečius iš apleistos teritorijos virto į vieną iš vos keturių prestižinių lokacijų sostinėje. Architektas ir urbanistas Tadas Jonauskis atskleidė penkias priežastis, kodėl šiandien čia norėtų gyventi daugelis. Miesto...","Butų kainos Užupyje per 10 metų augo beveik trigubai

Nekilnojamojo turto projektų plėtojimo ir valdymo bendrovės „EIKA Develepment“ duomenimis, būsto vertė Užupyje per pastarąjį dešimtmetį išaugo beveik trigubai, todėl rajonas tapo viena geriausių n...",,,"http://ct.moreover.com/?a=56635390334&p=1lk&v=1&x=vRnnyr84tLnkKwA4nuHnww","https://www.elta.lt/media/images/elta_fb_share_img.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,158.58,6343,44,1000,,Europe,Lithuania,,,Vilnius
05/02/2025,"06:10:21 AM",,,UTC,,"Lietuvos naujienų agentūra (ELTA)","„EIKA Development“: balandį NT pardavimai Vilniuje – gerokai didesni nei pernai, augo naujų butų pasiūla","2025 m. balandis toliau rodo optimistiškas NT rinkos tendencijas lyginant su situacija prieš metus. 2025 m. balandį Vilniuje buvo parduoti 365 nauji butai, kai prieš metus šiuo laikotarpiu – 209, tad pardavimų augimas siekė beveik 75 proc. Vertinant šiuos...","...ekonominės klasės pirkėjai, kurių per pirmus 4 šių metų mėnesius rinka sulaukė dvigubai daugiau nei pernai tuo pačiu metu“, – sakė „EIKA Development“ plėtros direktorius Tomas Žiaugra....",,,"http://ct.moreover.com/?a=56635367951&p=1lk&v=1&x=fNf8H_oH7malpq2f0QCaLw","https://www.elta.lt/media/images/elta_fb_share_img.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,158.58,6343,44,265,,Europe,Lithuania,,,Vilnius
05/02/2025,"05:56:48 AM",,,UTC,,"BNS Spaudos centras","Urbanistas atskleidė 5 priežastis, kodėl šiandien Užupyje norėtų gyventi daugelis","Vilniaus Užupio rajonas per tris dešimtmečius iš apleistos teritorijos virto į vieną iš vos keturių prestižinių lokacijų sostinėje. Architektas ir urbanistas Tadas Jonauskis atskleidė penkias priežastis, kodėl šiandien čia norėtų gyventi...","Butų kainos Užupyje per 10 metų augo beveik trigubai

Nekilnojamojo turto projektų plėtojimo ir valdymo bendrovės „EIKA Develepment“ duomenimis, būsto vertė Užupyje per pastarąjį dešimtmetį išaugo beveik trigubai, todėl rajonas tapo viena geriausių n...",,,"https://sc.bns.lt/view/item/urbanistas-atskleide-5-priezastis-kodel-siandien-uzupyje-noretu-gyventi-daugelis-506304","https://sc.bns.lt/docs/1/506304/original_Uupis_2.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.25,10,,1026,,Europe,Lithuania,,,
05/02/2025,"05:47:31 AM",,,UTC,,15min.lt,"Urbanistas atskleidė 5 priežastis, kodėl šiandien Užupyje norėtų gyventi daugelis","Vilniaus Užupio rajonas per tris dešimtmečius iš apleistos teritorijos virto į vieną iš vos keturių prestižinių lokacijų sostinėje. Architektas ir urbanistas Tadas Jonauskis atskleidė penkias priežastis, kodėl šiandien čia norėtų gyventi daugelis. Miesto...","Butų kainos Užupyje per 10 metų augo beveik trigubai

Nekilnojamojo turto projektų plėtojimo ir valdymo bendrovės „EIKA Develepment“ duomenimis, būsto vertė Užupyje per pastarąjį dešimtmetį išaugo beveik trigubai, todėl rajonas tapo viena geriausių n...",,,"https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/urbanistas-atskleide-5-priezastis-kodel-siandien-uzupyje-noretu-gyventi-daugelis-506304","https://sc.bns.lt/docs/1/506304/lg_Uupis_2.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,31955.78,1278231,73,1016,,Europe,Lithuania,,,Vilnius
05/02/2025,"03:46:11 AM",,,UTC,,"Madeinvilnius -Verslas","Sostinėje – lūžis naujų butų rinkoje","2025 m. balandis toliau rodo optimistiškas NT rinkos tendencijas lyginant su situacija prieš metus. 2025 m. balandį Vilniuje buvo parduoti 365 nauji butai, kai prieš metus šiuo laikotarpiu – 209, tad pardavimų augimas siekė beveik 75 proc. Vertinant...","...ekonominės klasės pirkėjai, kurių per pirmus 4 šių metų mėnesius rinka sulaukė dvigubai daugiau nei pernai tuo pačiu metu“, – sakė „ EIKA Development“ plėtros direktorius Tomas Žiaugra.

Rekomenduojami Video...",,,"https://madeinvilnius.lt/verslas/nekilnojamas-turtas/sostineje-luzis-nauju-butu-rinkoje/","https://madeinvilnius.lt/wp-content/uploads/2025/05/melyni-vilkai-scaled.jpg,https://madeinvilnius.lt/wp-content/uploads/2025/05/melyni-vilkai-2048x1367.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.25,10,,267,,Europe,Lithuania,,,
05/01/2025,"04:02:50 AM",,,UTC,,"Delfi Lietuva","В апреле продажи новых квартир в столице выросли на 75%","По данным девелоперской компании EIKA Development, в апреле этого года в столице было продано 365 новых квартир, что на 75% больше, чем за аналогичный период прошлого года. Однако директор по развитию компании Томас Жяугра отмечает, что, судя по этому...","По данным девелоперской компании EIKA Development, в апреле этого года в столице было продано 365 новых квартир, что на 75% больше, чем за аналогичный период прошлого года.

Однако директор по развитию компании Томас Жяугра отмечает, что, судя по это...",,,"https://www.delfi.lt/ru/news/economy/v-aprele-prodazhi-novyh-kvartir-v-stolice-vyrosli-na-75-120106033","https://images.delfi.lt/media-api-image-cropper/v1/54eb1760-7949-11ed-bbfd-e17f1d900260.jpg?w=1200&h=800",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,43660.4,1746416,78,181,,Europe,Lithuania,,,Vilnius
04/30/2025,"01:42:53 PM",,,UTC,,"LNK TV","Sostinėje – lūžis naujų butų rinkoje","Šių metų balandį sostinėje buvo parduoti 365 nauji butai, 75 proc. daugiau nei tuo pačiu laikotarpiu pernai, skelbia Nekilnojamojo turto plėtros bendrovė „EIKA Development“. Vis tik įmonės plėtros direktorius Tomas Žiaugra pastebi, kad, vertinant šiuos...","daugiau nei tuo pačiu laikotarpiu pernai, skelbia Nekilnojamojo turto plėtros bendrovė „EIKA Development“.

Vis tik įmonės plėtros direktorius Tomas Žiaugra pastebi, kad, vertinant šiuos metus, balandį pardavimai buvo mažesni nei praėjusiais mėnesiai...",,,"http://ct.moreover.com/?a=56621524425&p=1lk&v=1&x=Ofbze_c02D9TlD9vDK0tSg",,,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,5627.83,225113,45,1139,,Europe,Lithuania,,,Vilnius
04/30/2025,"01:09:35 PM",,,UTC,"Kristina Aržuolaitienė",15min.lt,"Apžvelgė būsto rinką Vilniuje balandį: ryškėja dvi tendencijos","Pirminėje Vilniaus nekilnojamojo turto (NT) rinkoje – didžiausias būstų pasirinkimas nuo pat 2020-ųjų metų. Ryškėja keletas tendencijų – dalies būsto kainos auga, mažėja nupirkto būsto plotas. „Realco“ duomenimis, b​​​alandžio mėnesį pirminėje Vilniaus...","...ekonominės klasės pirkėjai, kurių per pirmus 4 šių metų mėnesius rinka sulaukė dvigubai daugiau nei pernai tuo pačiu metu“, – sakė „EIKA Development“ plėtros direktorius Tomas Žiaugra.

Pagal parduotų būstų klasę, pirmoje vietoje balandžio mėnesį buv...",,,"https://www.15min.lt/verslas/naujiena/nt-ir-interjeras/apvzelge-busto-rinka-vilniuje-balandi-ryskeja-dvi-tendencijos-971-2440940","https://s1.15min.lt/static/cache/MTIwMHg2MjgsNzE1eDQ1Nyw2MTYyMDksb3JpZ2luYWwsLGlkPTU4OTIyOTgmZGF0ZT0yMDIxJTJGMDQlMkYyOCwyMDU2NTQxOTgx/nekilnojamas-turtas-608920e03644a.jpg,https://s1.15min.lt/static/cache/OTcweDU4MCw3MTV4NDU3LDYxNjIwOSxvcmlnaW5hbCwsaWQ9NTg5MjI5OCZkYXRlPTIwMjElMkYwNCUyRjI4LDIyMDQwMDc0NjM=/nekilnojamas-turtas-608920e03644a.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,31955.78,1278231,74,690,,Europe,Lithuania,,,Vilnius
04/30/2025,"10:14:37 AM",,,UTC,,Naujienugidas,"„Eika“: balandį naujų butų pardavimai sostinėje šoktelėjo 75 proc.","„Eika“: balandį naujų butų pardavimai sostinėje šoktelėjo 75 proc.","„Eika“: balandį naujų butų pardavimai sostinėje šoktelėjo 75 proc.",,,"https://www.naujienugidas.lt/eika-balandi-nauju-butu-pardavimai-sostineje-soktelejo-75-proc-175802.html","https://www.lrt.lt/img/2024/07/18/1820271-486541-1287x836.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.25,10,,9,,Europe,Lithuania,,,
